KR_7101366578,0,43,10,5,1,1,17,9,17,1,0,5,0,10,28807,31930,340,94,0,0,1,24,4,10,6,0,9,17,13,0,0,1,1,1,27103,30450,366,77,1,0,0,1352.879
KR_7097855597,1,110,10,11,5,1,10,7,9,1,1,5,2,13,29440,30591,418,84,1,0,1,74,9,11,5,0,7,10,7,0,0,1,0,2,25189,29837,371,82,0,0,0,1463.863
KR_7072778638,1,28,6,11,4,1,14,9,21,0,0,6,1,11,28528,29778,370,80,1,0,0,31,6,11,6,0,9,14,18,1,0,0,0,2,27491,31505,421,80,0,0,1,2128.259
KR_7107375480,0,53,6,7,5,0,9,15,11,1,0,0,1,11,25293,29979,371,76,1,0,1,79,10,12,5,1,15,9,18,0,0,6,0,3,31274,31879,390,112,0,0,0,1450.899
KR_7094074941,0,30,5,9,3,0,13,13,13,0,0,6,1,12,28990,31585,375,79,1,0,0,30,5,9,3,1,13,13,17,2,0,0,0,3,28098,31565,372,111,0,0,1,1945.351
KR_7083425448,1,59,10,7,4,1,15,8,22,0,0,6,1,14,28513,29724,351,72,1,0,0,26,5,11,5,0,8,15,6,2,0,0,0,1,25421,29809,359,107,0,0,1,1707.348
KR_7095143578,1,39,9,8,6,0,16,6,15,1,1,6,2,9,32495,34230,418,108,1,0,0,28,11,13,4,1,6,16,7,1,0,0,0,2,24364,28720,397,71,0,0,1,950.094
KR_7103023318,1,33,8,11,3,1,30,10,24,1,0,3,2,10,33347,33540,369,87,1,0,1,34,4,10,5,0,10,30,8,0,0,3,0,2,25767,27207,306,82,0,0,0,1358.889
KR_7082420079,1,77,8,6,2,1,25,10,23,1,0,6,4,17,35395,33827,374,100,1,0,1,32,5,9,4,0,10,25,13,0,0,0,0,1,25782,28723,349,64,0,0,0,1107.761
KR_7075651026,0,28,6,13,5,0,10,9,20,0,0,3,2,7,27311,29921,388,94,1,0,0,33,8,6,4,1,9,10,7,1,0,0,0,4,26627,31498,367,114,0,0,1,2433.836
KR_7103009182,1,30,6,16,4,1,14,10,14,0,0,2,0,6,28489,32264,380,107,0,0,0,45,9,10,3,0,10,14,13,1,0,1,0,2,27164,31147,365,90,0,0,1,1832.458
KR_7106176620,1,35,5,11,4,1,24,22,27,1,0,5,3,14,32835,29229,321,92,1,0,1,37,12,5,3,0,22,24,20,0,0,1,0,5,33086,30691,348,78,0,0,0,1400.778
KR_7047868438,1,37,10,9,2,1,19,11,35,2,0,3,2,13,32327,30841,408,90,1,0,1,25,3,7,3,0,11,19,14,0,0,3,1,5,26131,27605,343,101,0,0,0,1161.182
KR_7084848656,1,44,13,9,4,1,14,8,13,0,1,6,1,6,28780,32016,388,85,1,0,0,130,5,12,6,0,8,14,5,2,0,0,0,2,24796,28497,346,81,0,0,1,1972.456
KR_7089728910,1,29,4,7,3,1,23,19,23,2,1,2,0,6,31408,33860,376,95,0,0,1,37,6,6,4,0,19,23,20,0,0,4,1,6,32665,30811,349,88,1,0,0,1555.913
KR_7100436265,1,27,7,12,5,1,11,16,16,1,0,3,1,7,29276,30266,397,80,1,0,1,28,6,11,4,0,16,11,20,0,0,3,1,4,30484,34498,410,110,0,0,0,2036.822
KR_6622589857,0,26,7,6,4,1,21,11,16,0,1,0,3,12,32262,31067,364,56,1,0,0,26,6,5,4,0,11,21,10,1,0,0,0,2,25415,26797,295,70,0,0,1,1757.009
KR_7066421138,0,40,4,13,4,0,15,18,18,0,0,5,0,7,27263,29796,372,72,0,0,0,41,7,12,4,1,18,15,17,1,0,1,1,4,32634,32360,398,82,1,0,1,1580.849
KR_7106255383,0,34,7,15,6,1,13,11,19,1,0,3,0,6,28074,31616,389,82,0,0,1,34,8,14,6,0,11,13,15,1,0,3,0,0,25479,29739,361,86,0,0,0,2095.704
KR_7101361725,0,68,8,14,5,0,9,17,10,1,0,3,2,9,25859,27801,367,57,1,0,1,69,9,19,5,1,17,9,22,1,0,3,0,2,31864,31534,377,98,0,0,0,1359.885
KR_7107312629,1,28,4,8,5,1,21,15,29,0,0,6,0,8,31065,30914,347,103,0,0,0,30,8,5,2,0,15,21,20,1,0,0,0,2,28479,29300,360,68,0,0,1,1920.784
KR_7083580820,0,37,6,13,5,1,12,16,20,0,0,0,1,9,28909,28830,392,72,1,0,0,43,9,9,2,0,16,12,24,1,0,6,0,3,28706,28325,324,97,0,0,1,1639.348
KR_7080772464,1,31,10,9,5,0,18,11,17,1,0,6,2,10,30764,31816,385,100,1,0,0,26,7,11,4,1,11,18,11,1,0,0,0,2,25735,29632,347,74,0,0,1,1815.802
KR_7100337041,1,32,4,6,3,0,10,6,11,1,0,6,1,12,27945,32865,436,96,0,0,0,26,6,14,2,1,6,10,9,1,0,0,1,5,26691,30535,404,107,1,0,1,1472.427
KR_7050967418,1,38,8,3,1,1,27,7,37,2,0,5,1,11,32859,32880,371,80,0,0,1,26,2,5,3,0,7,27,7,0,0,1,1,4,25411,26024,292,86,1,0,0,1118.932
KR_7091630159,1,67,8,15,3,0,9,10,7,0,0,5,1,9,27271,31649,372,96,1,0,0,68,5,12,6,1,10,9,8,2,0,1,0,2,25321,30782,366,82,0,0,1,1384.634
KR_7095351176,0,29,9,14,6,0,28,17,21,1,0,6,3,13,35091,32720,357,68,1,0,0,38,9,6,3,1,17,28,21,1,0,0,0,1,27654,27639,312,64,0,0,1,2170.699
KR_7084004699,0,58,1,10,3,0,7,13,6,1,0,0,0,7,24030,29981,364,84,0,0,1,34,5,11,1,1,13,7,14,1,1,6,3,7,31897,34672,439,112,1,0,0,1565.064
KR_7027484927,0,42,12,12,6,0,13,11,20,0,0,4,0,8,26806,29185,339,72,0,0,0,37,10,12,8,1,11,13,12,2,0,2,0,3,26941,29333,369,92,0,0,1,1915.129
KR_7083032715,0,27,6,11,6,0,8,11,7,0,0,3,0,6,24742,31008,370,81,0,0,0,56,7,13,5,1,11,8,18,0,0,3,1,4,28013,31823,399,95,1,0,0,1874.939
KR_7038576108,1,27,7,9,4,0,11,16,11,1,0,3,0,13,26469,30302,365,110,0,0,1,36,6,10,7,1,16,11,14,1,0,3,1,6,30206,32200,366,94,1,0,0,1456.482
KR_7088767866,0,33,10,8,5,0,6,14,8,1,0,2,0,3,24200,28755,369,76,0,0,1,31,7,17,9,1,14,6,19,1,0,4,0,3,28482,33092,389,94,0,0,0,1904.232
KR_7108032529,0,67,8,16,8,0,12,9,17,1,0,0,1,10,28658,31611,394,83,1,0,0,36,12,8,4,1,9,12,8,1,0,6,1,6,26008,28963,331,108,0,0,1,1728.109
KR_7103568034,1,39,6,6,5,0,18,12,24,0,1,3,1,6,30498,31856,386,58,1,0,0,28,8,9,3,1,12,18,20,1,0,3,0,3,27216,29354,367,90,0,0,1,1459.37
KR_7105908571,1,27,4,10,5,1,10,11,9,1,0,3,1,9,27221,29327,365,85,1,0,1,32,9,4,0,0,11,10,16,0,0,3,1,2,25666,29179,303,86,0,0,0,1806.813
KR_7099937634,0,33,8,14,8,1,2,9,4,0,0,3,1,7,21976,27849,345,105,0,0,0,35,10,9,4,0,9,2,13,2,1,3,1,3,27880,32843,358,122,1,0,1,1284.433
KR_7092433221,0,31,6,13,4,0,8,11,13,1,0,0,2,7,26233,29347,370,80,1,0,1,36,9,13,4,1,11,8,15,0,0,6,0,7,29411,29882,375,93,0,0,0,1123.063
KR_7097436749,1,24,3,5,2,1,14,8,13,0,0,6,2,7,29193,32112,378,76,1,0,0,28,7,4,2,0,8,14,10,1,0,0,1,5,26019,28885,382,80,0,0,1,1794.751
KR_7041523602,0,85,5,15,4,1,13,4,17,0,1,1,1,7,28135,30902,392,97,1,0,0,36,5,10,2,0,4,13,5,2,0,5,0,1,24427,29930,408,102,0,0,1,1770.422
KR_7076398534,0,28,6,18,6,0,9,9,17,0,1,6,0,6,26159,31087,366,106,0,0,0,41,9,10,3,1,9,9,8,2,0,0,0,1,27320,32485,397,97,0,0,1,1692.471
KR_7086754400,0,39,10,7,3,1,18,13,34,0,1,5,1,15,30255,28678,318,92,1,0,0,31,8,5,2,0,13,18,22,1,0,1,0,4,29779,29445,357,93,0,0,1,1448.455
KR_7096169552,1,32,6,4,3,0,25,12,24,0,0,6,3,13,33367,32594,370,91,1,0,0,31,8,9,3,1,12,25,26,1,0,0,0,0,26091,26959,330,60,0,0,1,1391.967
KR_7100852859,0,34,7,9,4,1,9,10,9,1,0,6,0,8,25883,28342,366,84,0,0,1,28,6,6,3,0,10,9,10,1,0,0,0,3,26798,32969,421,84,0,0,0,1402.402
KR_7099692223,0,33,5,6,4,0,15,14,19,1,1,6,0,6,26957,29797,306,86,0,0,1,22,6,8,3,1,14,15,12,0,0,0,2,7,29008,29189,366,78,1,0,0,1502.611
KR_7083563550,0,104,4,8,2,0,12,10,14,0,0,0,1,10,27089,29278,346,67,0,0,0,21,3,7,2,1,10,12,8,0,0,6,1,4,26570,30053,366,93,1,0,0,1687.452
KR_7104477442,0,38,8,8,4,0,10,14,11,1,0,4,0,8,25556,30284,354,81,0,0,1,34,10,14,8,1,14,10,14,1,0,2,1,3,29917,32606,380,101,1,0,0,1609.389
KR_7108970018,0,33,8,8,4,0,10,11,14,2,0,2,1,8,26737,31110,358,98,1,0,1,29,7,9,5,1,11,10,8,0,0,4,0,5,26163,31686,366,84,0,0,0,2284.43
KR_7100733617,1,32,6,8,5,0,26,11,29,1,0,0,2,17,34694,31417,338,74,1,0,1,71,7,8,2,1,11,26,14,0,0,3,0,3,26884,27248,316,86,0,0,0,1849.327
KR_7068089434,1,35,10,12,2,0,11,9,9,0,0,0,1,8,27039,29371,374,92,1,0,0,24,2,13,5,1,9,11,5,0,0,3,0,2,24214,28197,325,70,0,0,0,1243.088
KR_7050999313,0,27,7,8,5,0,6,16,7,1,0,3,0,6,24034,25879,329,81,0,0,1,32,9,11,6,1,16,6,16,0,0,3,1,8,30290,31918,412,78,1,0,0,1575.348
KR_7083543435,1,30,2,9,6,0,15,13,16,1,0,3,0,12,30706,33926,401,116,0,0,0,49,7,9,2,1,13,15,16,1,0,3,0,3,28302,30493,369,96,0,0,1,1260.047
KR_7098377602,0,27,4,5,1,0,11,19,16,0,0,4,1,5,25512,27706,301,92,0,0,0,31,5,3,1,1,19,11,22,1,1,2,3,7,31793,30031,334,76,1,0,1,1358.997
KR_7109037873,1,204,7,11,3,1,17,15,20,1,0,5,1,9,29850,31965,391,82,0,0,0,38,5,7,3,0,15,17,18,1,0,1,1,3,29763,31595,380,94,1,0,1,1380.143
KR_7097761066,1,82,9,10,5,0,15,8,13,2,0,3,1,6,28728,31463,367,74,1,0,1,31,7,9,3,1,8,15,13,0,0,3,0,4,26426,28381,400,62,0,0,0,1425.214
KR_7098549977,0,35,9,9,5,1,14,21,22,0,0,3,0,9,28693,28670,356,81,0,0,0,33,6,11,8,0,21,14,14,2,0,3,2,7,31722,31619,357,94,1,0,1,2068.095
KR_7090193574,1,33,7,7,3,0,4,10,7,1,0,1,0,8,23351,28931,371,102,0,0,1,33,8,14,5,1,10,4,11,1,1,5,1,4,28211,33547,400,109,1,0,0,2194.361
KR_7087827751,1,23,1,7,3,1,5,3,3,1,0,6,1,6,25359,30680,394,84,1,0,1,29,5,7,1,0,3,5,5,0,0,0,0,1,23161,29799,407,75,0,0,0,1648.197
KR_7065839483,1,74,5,19,7,0,15,11,22,2,0,3,2,9,30109,29520,351,105,1,0,1,38,8,5,2,1,11,15,14,0,0,3,1,5,28843,29271,406,93,0,0,0,1779.433
KR_7095677251,0,61,9,12,5,0,10,18,12,0,0,1,2,12,27930,29061,381,94,1,0,0,30,7,7,5,1,18,10,30,2,0,5,0,3,30600,30844,329,94,0,0,1,1165.03
KR_7078681988,1,26,6,9,4,1,6,5,6,0,0,5,1,8,25526,30591,394,76,1,0,0,38,7,8,5,0,5,6,5,1,0,1,0,1,24622,30752,408,84,0,0,1,1716.804
KR_7094650624,1,27,5,5,1,1,19,11,14,0,0,3,2,11,28683,32718,344,98,1,0,0,62,3,7,4,0,11,19,13,1,0,3,0,2,28965,30400,381,90,0,0,1,1584.195
KR_7109022577,1,66,7,9,2,0,15,12,13,1,0,6,1,9,30598,32360,408,100,1,0,0,31,5,20,4,1,12,15,8,1,0,0,0,4,26364,30499,359,95,0,0,1,1806.223
KR_7044293989,1,35,8,8,6,1,11,10,9,1,1,2,1,10,27059,29704,373,64,1,0,1,28,7,5,4,0,10,11,10,0,0,4,0,3,25924,29768,329,99,0,0,0,1635.813
KR_7095102957,0,103,9,12,3,0,6,14,6,1,0,3,2,8,24497,29438,380,66,1,0,1,233,4,16,5,1,14,6,19,0,1,3,0,2,29726,33110,437,90,0,0,0,1221.524
KR_7072352156,1,34,10,7,2,1,18,12,20,1,1,3,1,8,31014,34682,413,98,0,0,1,22,5,12,2,0,12,18,14,0,0,3,1,2,28743,31471,388,102,1,0,0,1393.476
KR_7105595197,0,32,9,34,5,0,11,21,8,0,0,3,0,5,26443,30326,387,77,0,0,0,109,9,7,5,1,21,11,12,2,0,3,1,8,31375,35134,348,114,1,0,1,1360.582
KR_7071962030,0,35,10,10,4,1,11,15,10,0,0,1,1,7,26228,30254,354,70,1,0,0,33,9,9,5,0,15,11,16,1,0,5,0,2,29816,31934,403,80,0,0,1,1726.593
KR_7109193792,0,141,4,13,5,1,11,20,9,1,0,6,1,8,28652,30149,405,76,1,0,1,52,6,8,0,0,20,11,13,0,0,0,1,1,29234,30348,368,80,0,0,0,1778.832
KR_7089981779,1,52,8,6,3,1,16,13,16,0,0,6,1,12,31611,31672,404,114,1,0,0,31,6,7,4,0,13,16,15,1,0,0,0,4,28751,30699,363,93,0,0,1,1600.896
KR_7071434507,0,172,7,12,3,0,8,14,10,0,0,5,0,8,24505,26837,320,68,0,0,0,108,11,18,6,1,14,8,17,1,0,1,2,4,29946,31931,386,78,1,0,1,1244.767
KR_7089118140,1,29,6,9,3,0,13,10,13,1,1,6,2,13,30584,32835,394,108,1,0,1,31,4,5,3,1,10,13,5,0,0,0,0,1,26013,30722,375,87,0,0,0,1285.038
KR_7094322807,1,33,9,8,2,1,13,7,19,0,0,3,1,7,28693,29876,379,84,1,0,0,29,8,11,5,0,7,13,9,1,0,3,0,3,25128,29838,386,92,0,0,1,1381.135
KR_7095543754,0,24,2,2,1,1,8,12,6,0,0,4,2,5,24089,28156,365,79,0,0,0,23,2,8,2,0,12,8,7,2,0,2,1,10,30417,33795,424,108,1,0,1,1270.001
KR_7102235178,0,28,6,10,4,1,11,12,12,0,0,1,2,15,26086,29531,333,74,1,0,0,32,7,9,3,0,12,11,9,1,1,5,1,4,30075,31546,371,118,0,0,1,2395.046
KR_7106855158,0,31,5,11,7,1,15,15,18,0,0,0,2,9,27123,29362,306,92,0,0,0,42,12,9,2,0,15,15,15,1,0,6,1,7,31843,31675,401,84,1,0,1,1623.482
KR_7108066182,0,32,7,8,3,0,5,15,9,1,0,1,1,5,23692,28954,361,85,0,0,1,32,7,11,5,1,15,5,32,0,0,5,3,5,33025,33747,424,106,1,0,0,959.5
KR_7081455352,1,40,10,7,5,0,19,13,26,2,0,3,3,13,31703,31453,376,78,1,0,1,31,7,9,6,1,13,19,15,0,0,3,0,1,26323,29060,344,66,0,0,0,1538.149
KR_7102255453,1,77,11,11,4,1,17,4,21,2,0,6,4,13,33155,32925,419,102,1,1,1,41,8,10,1,0,4,17,6,0,0,0,0,0,22889,25713,340,59,0,0,0,941.607
KR_7106657310,1,59,5,14,7,1,27,10,29,2,0,3,0,9,31668,32694,342,98,0,0,1,32,10,11,4,0,10,27,7,0,0,3,1,7,26897,29036,384,86,1,0,0,1763.133
KR_7100440146,0,26,2,4,3,1,10,14,4,0,0,6,1,12,24415,28435,311,89,0,0,0,29,6,4,2,0,14,10,10,2,0,0,2,5,30032,32487,404,82,1,0,1,1407.988
KR_7081977405,1,37,10,5,2,1,19,8,20,0,0,6,3,17,33178,31906,387,111,1,0,0,63,2,9,7,0,8,19,3,0,0,0,0,1,25429,30038,377,88,0,0,0,975.569
KR_7052977011,1,50,6,9,5,1,6,10,10,1,0,6,1,9,25510,28759,404,88,1,0,1,30,8,8,3,0,10,6,25,0,0,0,0,3,27392,29495,368,73,0,0,0,2060.034
KR_7088512279,0,53,6,8,6,1,11,13,14,1,0,6,1,9,26818,29148,357,84,1,0,1,30,11,12,5,0,13,11,18,1,0,0,0,3,27375,30143,365,96,0,0,0,1984.68
KR_7088936622,1,41,11,13,5,0,18,14,24,1,1,6,2,16,30863,29725,335,96,1,0,1,35,7,10,6,1,14,18,18,0,0,0,0,1,29268,30534,338,99,0,0,0,1240.97
KR_7084827832,0,30,7,8,5,0,16,22,21,0,0,0,1,10,29060,28592,304,87,1,0,0,69,8,10,3,1,22,16,28,1,0,6,2,9,34349,30858,373,112,0,0,1,1630.335
KR_7088789811,0,68,7,8,2,0,6,13,7,0,0,6,1,5,23671,27357,363,79,1,0,0,69,6,14,5,1,13,6,23,2,0,0,0,2,28000,32926,378,98,0,0,1,1415.192
KR_7097749592,1,41,5,10,4,0,12,17,20,1,0,4,0,6,27089,31091,386,72,0,0,0,37,9,7,2,1,17,12,26,1,0,2,0,5,30870,32542,374,113,0,0,1,1649.481
KR_7095889008,1,36,4,9,1,0,9,10,12,1,0,5,1,9,27003,28936,364,97,0,0,1,35,6,11,2,1,10,9,12,0,0,1,1,6,29625,32305,443,98,1,0,0,2546.426
KR_7089444656,0,45,8,4,2,1,15,14,19,0,0,3,1,9,28841,28328,332,80,1,0,0,29,3,4,3,0,14,15,17,1,0,3,0,3,28276,30240,369,72,0,0,1,1660.59
KR_7090487542,1,28,6,6,2,1,18,9,13,1,0,6,1,10,31124,32502,353,107,1,0,0,28,4,6,2,0,9,18,14,1,0,0,0,1,26836,30472,383,96,0,0,1,1595.845
KR_7096148267,0,31,4,10,8,0,19,16,18,1,0,0,2,12,32053,31695,386,95,1,0,1,72,13,3,3,1,16,19,19,0,0,3,1,2,28196,30402,336,65,0,0,0,1493.632
KR_7108300071,1,30,10,10,5,0,17,12,20,2,1,4,3,16,32211,32929,386,106,1,0,1,32,6,9,4,1,12,17,17,0,0,2,0,2,28237,30684,376,72,0,0,0,1148.201
KR_7046713282,0,59,5,7,2,1,6,13,7,0,0,6,1,7,24025,27551,307,105,1,0,0,33,5,7,3,0,13,6,15,2,0,0,0,4,28771,31601,420,76,0,0,1,1183.551
KR_7105948923,0,29,5,7,2,0,8,16,9,0,0,0,0,7,25285,29265,369,76,0,0,0,22,6,12,3,1,16,8,13,1,0,6,3,7,31225,33968,383,116,1,0,1,1851.062
KR_7045233918,0,25,6,7,4,0,7,18,4,0,0,3,0,8,23910,26793,353,74,0,0,0,30,10,9,4,1,18,7,28,1,0,3,3,6,31903,30921,376,94,1,0,1,930.931
KR_7104006286,0,33,4,17,7,0,9,17,9,0,0,0,0,7,25897,29643,382,67,0,0,0,35,8,10,3,1,17,9,16,1,1,6,1,6,30264,32609,358,104,1,0,1,1561.765
KR_7095613699,0,27,9,7,2,0,12,9,10,0,0,6,1,7,27876,32421,390,94,0,0,0,45,2,11,5,1,9,12,6,0,0,0,1,0,27323,32134,406,106,1,0,0,1462.936
KR_7086175429,0,105,6,8,5,0,9,14,10,0,0,6,2,9,26384,31281,328,93,0,0,0,30,6,7,3,1,14,9,19,2,0,0,1,5,28730,30114,407,98,1,0,1,1441.718
KR_7089171860,0,29,6,11,5,1,13,19,13,1,0,3,0,9,27416,29743,341,99,0,0,1,53,10,8,2,0,19,13,12,1,0,3,2,7,30369,31196,391,80,1,0,0,962.414
KR_7095693108,1,42,6,9,6,1,21,8,27,1,1,6,4,14,33840,31114,364,73,1,0,1,31,9,5,3,0,8,21,10,0,0,0,0,0,23695,25423,324,62,0,0,0,938.931
KR_7107727753,0,69,9,8,4,0,17,18,22,0,0,3,1,10,29548,29486,345,89,1,0,0,27,6,15,4,1,18,17,16,1,0,3,2,1,30583,31298,364,74,0,0,1,1586.627
KR_7102828067,1,35,5,6,1,1,18,15,24,1,0,6,1,10,30364,29343,376,72,0,0,1,30,3,6,3,0,15,18,17,0,0,0,1,2,30296,30085,359,88,1,0,0,1779.049
KR_7098092082,0,40,5,18,8,1,12,17,18,1,0,3,0,11,28142,29005,339,81,0,0,0,40,13,15,3,0,17,12,23,1,0,3,1,2,30211,30570,328,129,1,0,1,1614.528
KR_7094033112,0,99,8,11,5,1,16,14,17,1,0,1,0,7,27018,30704,333,85,0,0,1,35,8,6,4,0,14,16,17,0,0,2,2,3,31208,31750,397,78,1,0,0,1537.498
KR_7096681278,0,45,19,14,9,0,16,13,30,0,1,0,1,8,29864,31826,352,87,0,0,0,45,13,12,7,1,13,16,23,2,0,6,3,10,33286,31946,423,120,1,0,1,1509.853
KR_7106134255,1,31,5,4,3,0,13,13,23,1,0,5,0,5,27222,29970,329,78,0,0,1,24,4,6,3,1,13,13,9,0,0,1,3,12,31101,31257,411,67,1,0,0,1706.106
KR_7099626166,1,37,8,8,3,1,18,11,26,1,0,4,2,12,33525,33992,424,81,1,0,1,22,3,7,4,0,11,18,15,0,0,2,0,4,26845,29995,377,69,0,0,0,1288.471
KR_7081511506,1,29,4,9,4,1,23,14,33,0,1,6,2,11,33432,30842,334,92,1,0,0,41,7,9,1,0,14,23,15,1,0,0,1,8,30183,30710,362,79,0,0,1,1579.076
KR_7088328742,0,26,5,7,2,1,11,18,10,0,0,0,1,10,27889,28930,361,97,1,0,0,28,3,7,3,0,18,11,11,1,1,6,1,6,30021,31700,360,82,0,0,1,1466.732
KR_7095892162,0,63,3,8,7,0,12,16,18,0,0,3,0,10,27273,30229,352,84,0,0,0,35,11,11,2,1,16,12,20,2,0,0,1,7,31741,32437,397,98,1,0,1,1859.192
