KR_7073274198,0,36,8,11,4,0,19,22,21,1,0,6,0,11,31318,31266,370,87,0,0,1,34,9,12,7,1,22,19,29,0,0,0,1,2,35157,32411,369,87,1,0,0,1618.457
KR_7079118973,0,69,5,9,3,1,9,16,6,0,0,5,1,11,26505,29782,360,86,0,0,0,33,9,7,3,0,16,9,18,1,0,1,2,7,29993,32358,357,98,1,0,1,1141.782
KR_7108534816,1,37,4,38,8,1,21,15,26,0,0,6,4,11,34962,31274,384,91,1,0,0,84,12,13,4,0,15,21,17,1,1,0,0,4,27894,28542,321,84,0,0,1,1533.133
KR_7082394013,1,43,9,12,3,1,8,10,12,0,0,6,1,13,24442,26380,335,72,1,0,0,39,9,13,7,0,10,8,15,1,1,0,0,2,26796,29148,383,71,0,0,1,1468.566
KR_7097629583,0,31,6,6,2,1,10,25,13,0,0,3,0,9,26085,26981,335,90,0,0,0,28,8,9,4,0,25,10,29,1,0,3,3,6,34134,33540,369,112,1,0,1,1143.121
KR_7089239011,0,32,6,5,2,1,7,11,5,0,0,5,1,7,26511,30319,380,84,1,0,0,29,4,8,4,0,11,7,8,2,0,1,0,5,26104,31112,355,104,0,0,1,1599.775
KR_7090939135,0,35,1,7,4,0,8,17,10,1,0,0,0,4,22922,26996,306,75,0,0,1,36,9,7,1,1,17,8,18,0,0,3,3,8,32077,30479,365,82,1,0,0,1596.564
KR_7096043249,1,42,7,8,3,1,19,11,18,1,0,3,1,13,32055,31200,380,94,1,0,1,33,8,9,4,0,11,19,17,1,0,0,0,3,27003,30135,365,74,0,0,0,1154.2
KR_7087856864,1,38,10,12,2,1,11,4,15,1,0,3,1,4,28301,30350,424,86,1,0,1,52,4,8,5,0,4,11,4,1,0,3,0,2,23136,28129,374,90,0,0,0,1732.275
KR_7054197308,1,30,7,6,2,0,12,14,16,1,0,2,0,7,26947,30100,378,88,0,0,1,24,5,9,5,1,14,12,17,1,0,4,0,4,28701,31153,383,104,0,0,0,1563.982
KR_7108583461,1,259,5,11,4,0,14,11,16,0,0,6,1,7,28540,30350,358,78,1,0,0,42,10,8,1,1,11,14,13,1,0,0,0,2,25087,26680,315,64,0,0,1,1259.952
KR_7100427240,0,144,5,11,6,0,23,19,22,0,0,6,2,9,33032,31674,344,92,1,0,0,53,8,6,4,1,19,23,14,2,0,0,0,3,27878,28767,303,84,0,0,1,1751.495
KR_7090160199,1,35,11,12,5,0,11,6,12,1,0,5,0,8,28112,31409,435,90,0,0,1,29,6,8,5,1,6,11,8,0,1,1,0,2,25439,31956,403,97,0,0,0,1232.187
KR_7023007039,0,26,4,4,2,0,9,25,11,0,0,2,1,8,25665,28111,311,112,0,0,0,34,5,8,4,1,25,9,20,1,0,4,3,8,34319,32746,374,87,1,0,1,959.885
KR_7109257070,1,73,10,10,4,0,14,10,19,2,0,3,2,12,29547,30578,358,90,1,0,1,31,4,15,8,1,10,14,12,0,0,3,0,4,26507,28984,368,74,0,0,0,1173.482
KR_7104391092,1,32,6,14,5,1,13,9,13,1,0,5,1,6,29510,31405,387,108,1,0,1,50,7,9,6,0,9,13,15,0,0,1,0,0,25889,28413,337,94,0,0,0,1779.411
KR_7081317505,0,34,3,7,4,0,6,12,6,1,0,0,0,5,24843,31646,387,103,0,0,0,41,7,11,2,1,12,6,12,1,0,6,1,7,29168,33233,431,80,1,0,1,1713.463
KR_7089135656,0,126,5,6,3,0,12,9,25,1,1,1,2,9,27558,29086,332,90,1,0,1,31,5,8,3,1,9,12,8,0,0,5,1,9,28283,30826,393,85,0,0,0,1263.259
KR_7047604889,0,35,5,10,4,0,8,14,8,1,0,0,0,8,23552,26106,354,72,0,0,0,39,5,12,4,1,14,8,14,1,1,6,4,8,33336,33060,390,123,1,0,1,942.193
KR_7087213954,0,25,5,2,1,0,11,19,14,0,0,2,1,6,26641,28704,366,96,1,0,0,34,9,8,5,1,19,11,19,1,0,4,0,5,29924,31591,359,79,0,0,1,1021.343
KR_7107511345,0,39,8,15,3,1,9,12,10,0,0,3,0,8,25814,28351,369,93,0,0,0,75,6,15,5,0,12,9,15,1,1,3,1,8,29963,32108,386,110,1,0,1,998.13
KR_7085118049,0,33,9,8,3,0,8,13,6,0,0,1,1,8,26009,30575,366,102,1,0,0,60,5,12,5,1,13,8,11,2,0,2,2,4,28174,32304,370,87,0,0,1,1171.291
KR_7089954779,1,31,6,9,5,1,20,15,25,1,0,1,1,13,31139,30763,357,71,0,0,1,27,6,5,1,0,15,20,17,1,0,2,1,4,28707,29125,306,106,1,0,0,1472.26
KR_7107677044,0,36,10,9,3,1,11,9,17,0,0,5,1,12,27857,28220,354,78,1,0,0,29,5,14,7,0,9,11,11,2,0,1,0,1,26664,30367,382,96,0,0,1,1262.588
KR_7088925649,1,31,6,9,4,1,9,8,9,0,0,4,1,3,26101,30878,414,84,1,0,0,38,6,10,5,0,8,9,13,2,0,2,0,3,27385,31645,402,99,0,0,1,1856.77
KR_7050319143,0,32,8,9,5,1,16,18,19,0,0,6,0,5,28877,28285,356,86,0,0,0,32,9,12,4,0,18,16,29,2,0,0,2,5,32465,32654,397,112,1,0,1,1796.579
KR_7089557694,1,41,6,9,3,1,17,10,32,0,0,4,0,8,30110,31642,369,85,0,0,0,29,4,12,4,0,10,17,17,2,0,2,2,4,26672,27803,370,76,1,0,1,1478.28
KR_7101900867,1,30,8,5,3,0,26,18,30,1,1,5,3,13,33612,31002,326,90,1,0,1,67,7,9,3,1,18,26,24,0,0,1,0,3,31654,28344,287,82,0,0,0,1562.803
KR_7097948205,0,32,6,10,6,1,8,11,8,2,0,4,1,11,26841,28950,397,78,0,0,1,28,7,13,6,0,11,8,11,0,0,2,1,6,28592,30080,357,117,1,0,0,1872.748
KR_7080306425,0,50,10,10,1,1,13,15,19,1,0,2,0,13,27495,28253,347,88,0,0,1,35,6,14,5,0,15,13,17,0,0,4,2,4,31144,30467,412,96,1,0,0,1614.369
KR_7094379058,1,32,7,10,6,1,21,11,22,0,0,5,2,10,31639,30863,343,86,1,0,0,30,6,6,3,0,11,21,16,1,0,1,0,2,26921,26563,339,62,0,0,1,1238.85
KR_7065224488,1,31,10,8,4,0,22,8,38,1,0,5,5,17,35486,31502,349,111,1,0,1,20,4,1,1,1,8,22,16,0,0,1,0,1,24678,25486,348,67,0,0,0,958.015
KR_7082684497,0,23,5,15,5,1,9,5,6,1,0,6,0,9,27765,33572,426,120,0,0,0,43,11,9,3,0,5,9,8,1,0,0,0,0,25944,32814,446,114,0,0,1,1880.221
KR_7105725924,0,38,9,6,2,1,8,22,9,0,0,6,2,10,25881,29061,346,88,0,0,0,34,9,11,5,0,22,8,20,2,0,0,2,7,32655,34273,400,90,1,0,1,1198.639
KR_7075941540,0,36,9,6,3,0,17,13,22,1,0,1,0,7,28090,29732,306,78,0,0,1,34,6,10,5,1,13,17,10,0,0,5,1,5,28192,28128,373,76,1,0,0,1518.115
KR_7097318188,1,26,2,5,3,1,22,16,22,2,0,2,2,13,31548,31222,329,74,1,0,1,28,7,7,1,0,16,22,15,0,1,4,1,4,31393,30998,361,72,0,0,0,1420.171
KR_7071903872,0,32,7,7,4,1,15,16,17,0,0,3,0,6,27477,28816,332,80,0,0,0,35,9,7,1,0,16,15,24,2,0,3,1,6,30584,31012,377,87,1,0,1,1311.786
KR_7105905863,1,51,9,8,4,1,24,14,43,1,0,3,1,14,34429,33848,357,125,0,0,1,31,7,9,7,0,14,24,15,1,0,3,1,3,28378,29759,326,80,1,0,0,931.31
KR_7098921319,1,38,13,11,4,1,17,8,15,0,0,4,1,10,31073,31823,399,100,1,0,0,44,5,12,6,0,8,17,6,1,0,2,0,1,24617,28309,351,68,0,0,1,1187.132
KR_7108061193,1,39,9,12,7,1,12,12,13,0,1,6,1,7,27409,29883,351,106,0,0,0,35,8,10,5,0,12,12,18,2,0,0,1,7,29156,30983,370,76,1,0,1,1686.747
KR_7070529119,0,66,5,10,2,0,6,9,8,0,0,6,2,7,25178,29214,374,100,1,0,0,158,6,8,4,1,9,6,13,2,0,0,0,6,27181,31222,405,82,0,0,1,1484.731
KR_7100363267,0,24,2,12,2,0,8,14,17,0,0,3,0,7,25920,28482,365,72,0,0,0,364,8,9,2,1,14,8,22,2,0,3,2,8,28900,30045,358,79,1,0,1,1646.24
KR_7086747245,1,44,6,10,6,1,13,3,14,0,0,6,1,6,28341,32534,397,84,1,0,0,27,9,6,1,0,3,13,3,1,0,0,0,2,22341,28210,376,60,0,0,1,1854.741
KR_7105512107,1,96,10,8,2,0,15,15,20,1,0,3,0,7,29047,30776,341,106,0,0,1,32,2,14,7,1,15,15,16,0,0,3,1,7,30643,30210,384,66,1,0,0,1711.808
KR_7091534630,1,33,6,8,4,1,17,9,18,2,1,3,1,7,29898,30274,362,81,1,0,1,36,9,5,3,0,9,17,8,0,0,3,0,2,25103,27358,342,70,0,0,0,1207.361
KR_7089945792,0,35,6,8,3,0,12,17,13,0,0,2,2,13,27965,29514,338,80,1,0,0,26,8,11,5,1,17,12,19,2,0,4,0,6,29587,30020,349,96,0,0,1,1371.048
KR_7088035852,1,48,7,7,3,0,17,16,17,2,0,6,2,13,32903,31401,408,96,1,0,1,31,7,12,5,1,16,17,21,0,0,0,0,3,29637,30053,366,74,0,0,0,1687.785
KR_7074442228,0,30,9,7,4,0,9,22,12,0,0,3,0,7,24814,26503,306,88,0,0,0,29,9,13,8,1,22,9,24,2,0,3,3,6,33317,32377,384,86,1,0,1,969.927
KR_7103580359,0,70,9,15,7,1,13,13,16,1,0,3,1,9,28681,29368,377,83,1,0,0,39,9,13,7,0,13,13,16,1,0,3,0,2,26292,28972,347,85,0,0,1,1837.505
KR_7090914000,1,28,6,12,6,1,19,9,21,1,0,5,1,11,31183,34096,382,107,1,0,1,51,9,7,4,0,9,19,12,0,0,1,0,0,26140,29863,386,81,0,0,0,1238.888
KR_7041401936,0,29,1,8,2,0,6,18,4,0,0,1,0,8,21091,26054,299,64,0,0,0,30,6,7,1,1,18,6,23,2,0,2,2,5,30938,32408,392,78,1,0,1,963.226
KR_7080938962,0,51,9,9,4,0,6,16,10,0,0,5,1,13,25845,27862,353,81,0,0,0,32,9,12,6,1,16,6,14,2,0,1,2,5,30869,32760,418,101,1,0,1,1133.412
KR_7101930955,1,162,7,8,5,1,16,10,15,1,0,2,0,6,27600,29236,330,76,0,0,1,69,9,13,5,0,10,16,9,0,0,1,0,3,26665,28496,364,86,0,0,0,2036.519
KR_7098970897,0,66,9,7,3,0,11,11,15,0,0,6,1,13,28222,31619,352,107,0,0,0,34,7,9,6,1,11,11,13,2,0,0,3,6,30617,32981,423,104,1,0,1,1333.551
KR_7078893503,0,30,8,5,2,0,12,20,11,0,0,6,3,14,28871,27773,352,90,1,0,0,31,4,8,5,1,20,12,27,2,0,0,0,6,31339,27747,315,88,0,0,1,1426.941
KR_7071481954,0,28,5,6,2,1,9,12,8,1,0,1,0,7,24474,28925,321,98,0,0,1,32,3,7,3,0,12,9,8,1,0,5,1,7,28770,32181,387,118,1,0,0,964.835
KR_7084221948,0,15,0,6,1,0,6,35,4,0,0,3,1,4,21859,23527,229,89,1,0,0,29,3,2,0,1,35,6,28,2,1,3,4,11,36787,35000,357,106,0,0,1,939.593
KR_7098503565,0,33,5,5,2,0,12,15,14,0,1,5,1,11,28883,32213,376,99,1,0,0,31,6,8,4,1,15,12,24,2,0,1,0,4,28376,30960,357,96,0,0,1,1789.452
KR_7100153546,0,52,6,11,5,0,12,18,14,1,0,3,1,10,28841,29560,394,82,0,0,1,39,8,9,4,1,18,12,16,0,0,3,1,3,30106,32458,368,94,1,0,0,1917.806
KR_7085095054,1,110,8,11,7,0,19,13,25,1,0,1,1,10,31212,31491,344,84,1,0,1,26,9,14,4,1,13,19,17,1,0,2,0,3,26638,28174,336,91,0,0,0,1609.487
KR_7086782365,0,27,3,3,1,0,13,17,17,0,0,2,1,9,29414,31348,359,72,0,0,0,27,4,7,2,1,17,13,24,1,0,4,1,8,30839,33625,367,123,1,0,1,1592.549
KR_7072275020,1,24,3,4,0,0,13,13,12,2,0,4,3,11,28435,31222,338,100,1,0,1,30,2,0,0,1,13,13,8,0,0,2,0,4,26994,29473,347,71,0,0,0,1555.59
KR_7075594039,0,23,6,12,4,1,10,22,15,0,0,0,0,6,25576,27489,287,70,0,0,0,37,6,13,6,0,22,10,23,1,0,6,2,8,33518,34704,409,113,1,0,1,1300.957
KR_7075994485,1,33,7,6,3,1,19,5,24,2,0,3,4,10,32954,31627,354,106,1,0,1,44,7,10,5,0,5,19,9,0,0,3,0,4,22149,25739,313,46,0,0,0,1057.597
KR_7097055023,1,70,4,6,4,1,12,16,13,1,0,4,1,12,29420,31513,416,84,1,0,0,163,6,31,2,0,16,12,21,1,0,2,0,0,27877,29589,331,96,0,0,1,2090.358
KR_7101250779,1,83,8,12,5,1,22,11,34,0,0,3,0,6,32050,32147,355,98,0,0,0,30,9,17,5,0,11,22,16,1,0,3,0,5,27882,30814,390,102,0,0,1,1362.346
KR_7071062027,1,36,9,8,4,1,13,6,14,1,0,6,2,15,29820,30235,411,87,1,0,1,24,6,14,5,0,6,13,4,0,0,0,0,3,24603,30011,402,72,0,0,0,1409.633
KR_7030477223,1,32,5,6,4,1,17,9,18,1,1,6,2,12,30923,29923,382,83,1,0,1,142,9,8,2,0,9,17,17,0,0,0,0,0,24847,25894,302,59,0,0,0,1348.855
KR_7104914578,1,43,5,9,4,1,20,15,31,1,0,5,0,10,31741,33689,375,85,0,0,0,38,6,8,2,0,15,20,19,1,0,1,1,6,28461,28847,337,85,1,0,1,1391.816
KR_7097911690,1,31,5,9,5,1,20,15,21,1,0,0,2,12,30459,30724,307,92,0,0,1,36,11,9,5,0,15,20,9,1,0,3,1,3,29948,30646,372,93,1,0,0,1207.778
KR_7063409639,0,63,7,17,7,0,11,10,17,0,0,5,0,8,26270,29033,363,74,0,0,0,38,10,13,5,1,10,11,9,2,0,1,0,4,26650,31575,374,91,0,0,1,1144.395
KR_7050867808,1,28,3,5,3,0,13,9,10,0,0,3,0,9,26678,31963,380,72,0,0,0,24,7,2,1,1,9,13,8,2,0,3,0,2,25096,29150,344,82,0,0,1,1543.108
KR_7089848718,0,27,4,8,3,0,6,18,6,0,0,3,0,6,24599,28888,375,76,0,0,0,36,7,8,3,1,18,6,23,2,0,3,0,7,31104,35632,412,127,0,0,1,1234.725
KR_7097051938,1,79,5,9,4,1,22,8,25,2,0,6,2,14,34354,34755,401,118,1,0,1,211,8,9,2,0,8,22,7,0,0,0,0,3,24538,27745,345,80,0,0,0,933.294
KR_7102647735,0,82,4,19,8,1,6,15,9,0,0,5,2,7,25557,28352,369,89,1,0,0,50,9,12,3,0,15,6,24,2,1,1,0,6,29976,33006,392,99,0,0,1,1781.365
KR_7086470432,0,98,8,10,2,1,11,11,11,0,0,5,1,12,28190,30659,383,91,1,0,0,27,3,12,5,0,11,11,16,2,0,1,1,3,27026,31198,367,83,0,0,1,1836.507
KR_7084394709,0,71,12,10,6,0,20,25,24,1,0,4,0,10,29809,28093,300,78,0,0,0,36,12,18,7,1,25,20,36,1,0,2,0,2,32621,28905,335,69,0,0,1,2113.153
KR_7104977687,0,34,5,8,3,0,14,15,16,0,0,0,0,5,28148,30617,356,88,0,0,0,27,8,14,4,1,15,14,21,1,0,6,1,4,29326,29800,349,104,1,0,1,1809.405
KR_7086320555,0,88,8,15,8,0,11,14,22,0,0,2,2,8,27392,28935,347,83,1,0,0,47,13,16,5,1,14,11,14,1,0,4,1,6,29284,29138,394,76,0,0,1,1494.595
KR_7094047771,0,28,4,10,6,0,9,16,8,1,0,6,1,8,25587,30282,325,108,0,0,0,31,6,6,3,1,16,9,13,1,0,0,1,7,31279,33511,405,95,1,0,1,1390.999
KR_7089805202,0,246,8,18,4,0,6,11,10,0,0,0,0,2,23942,28349,393,65,0,0,0,44,6,16,8,1,11,6,15,1,0,3,0,2,27503,30386,410,91,0,0,1,1403.589
KR_7076689211,1,29,8,12,2,1,20,13,18,1,0,2,1,6,30111,33521,353,78,0,0,0,146,4,12,4,0,13,20,9,1,0,1,1,6,29004,29976,392,81,1,0,1,1540.629
KR_6917945815,1,28,5,6,4,0,19,12,24,2,0,3,1,6,29819,29609,320,98,1,0,1,20,8,5,1,1,12,19,12,0,1,3,0,6,28181,28799,381,94,0,0,0,974.839
KR_7107855295,0,32,6,13,5,0,7,25,12,0,0,4,0,6,23953,27540,337,67,0,0,0,55,12,12,4,1,25,7,25,2,0,2,2,4,34159,33963,393,98,1,0,1,1325.463
KR_7103286893,1,31,9,9,4,0,14,11,21,1,0,6,3,13,30018,29543,338,84,1,0,0,54,6,11,7,1,11,14,16,1,0,0,0,6,28511,28078,351,96,0,0,1,1330.244
KR_7085072530,1,70,3,5,1,1,18,4,23,1,0,6,1,9,31276,32370,377,112,1,0,1,20,2,4,1,0,4,18,5,0,0,0,0,0,22319,29058,340,90,0,0,0,1298.427
KR_7092779193,0,31,3,6,2,0,11,19,7,0,1,5,2,11,26767,28744,315,87,1,0,0,40,6,11,3,1,19,11,23,2,0,1,1,2,30142,30453,341,88,0,0,1,1652.965
KR_7085180851,0,29,6,8,4,1,11,10,17,0,0,4,1,14,27954,30058,358,84,1,0,0,30,6,6,4,0,10,11,14,1,0,2,0,3,25883,29132,369,78,0,0,1,1917.353
KR_7073275707,0,71,8,9,4,0,5,13,4,1,0,2,0,5,23489,28938,348,84,0,0,1,34,7,13,8,1,13,5,21,0,0,4,0,7,30106,31062,409,92,0,0,0,1816.775
KR_7057182554,0,47,10,12,2,1,11,20,18,0,0,3,0,8,27738,29011,323,113,0,0,0,68,6,14,8,0,20,11,22,1,1,3,3,6,34077,32371,390,97,1,0,1,1624.062
KR_7088660768,0,33,7,14,3,1,12,19,12,0,0,0,0,8,26670,29529,341,72,0,0,0,48,7,11,5,0,19,12,14,1,0,6,1,4,31679,33231,387,100,1,0,1,1490.308
KR_7053844451,0,36,7,17,7,0,11,14,16,0,0,3,0,7,26716,27819,372,84,0,0,0,48,11,12,6,1,14,11,11,1,1,3,1,7,29494,30967,379,88,1,0,1,2160.816
KR_7107881407,1,34,4,13,5,0,13,15,18,0,0,6,2,12,28529,28135,350,93,0,0,0,28,6,8,1,1,15,13,28,1,0,0,2,5,31451,29805,381,74,1,0,1,1477.142
KR_7065186002,0,29,10,12,6,0,1,9,2,0,1,3,1,4,23129,28436,412,81,1,0,0,51,9,13,6,1,9,1,17,2,0,3,0,3,27288,31101,393,114,0,0,1,1153.381
KR_7106758358,1,30,6,12,5,0,12,7,16,1,0,6,1,7,28759,30942,358,98,1,0,0,43,8,10,4,1,7,12,6,1,0,0,0,6,24818,31044,380,84,0,0,1,1347.564
KR_7077512417,1,62,10,8,5,1,12,6,18,0,0,2,1,8,28752,31563,362,87,1,0,0,30,8,9,5,0,6,12,5,2,0,4,1,3,24801,28761,381,104,0,0,1,1963.446
KR_7098081222,1,38,12,8,3,0,15,14,21,0,0,0,1,9,29219,29088,354,74,1,0,0,26,3,10,7,1,14,15,11,1,0,6,0,4,27581,29186,334,110,0,0,1,2263.466
KR_7105620130,0,36,8,21,6,1,17,19,20,0,0,6,0,9,29027,29418,324,83,0,0,0,52,12,16,3,0,19,17,14,1,0,0,1,4,31634,30818,383,74,1,0,1,2103.462
KR_7098969832,1,102,2,7,2,1,26,12,31,1,0,3,3,18,32159,33142,340,65,1,0,1,31,8,1,1,0,12,26,8,0,1,3,1,1,28654,27990,337,86,0,0,0,1562.539
KR_6966567144,1,32,2,6,4,1,12,11,9,1,0,6,4,17,30466,29769,384,82,1,0,1,22,5,8,2,0,11,12,8,0,0,0,0,1,26698,31076,365,81,0,0,0,1645.627
KR_7105293830,0,31,8,8,3,0,14,35,13,0,0,3,1,11,28606,27530,326,71,0,0,0,35,5,12,6,1,35,14,41,1,0,3,3,11,39389,33528,366,93,1,0,1,1112.991
KR_7040168443,0,37,8,11,4,0,11,15,13,0,0,3,1,7,26574,27670,341,68,1,0,0,34,7,10,5,1,15,11,20,1,0,3,0,7,30643,29275,387,90,0,0,1,1434.409
KR_7096090716,0,36,7,10,6,1,8,11,8,0,0,3,1,11,27176,30059,390,90,1,0,0,55,8,9,4,0,11,8,19,2,0,3,0,1,27000,30903,401,85,0,0,1,2049.743
KR_7085293785,0,38,13,8,4,1,12,10,15,0,0,3,1,8,28037,30807,386,74,1,0,0,29,7,16,8,0,10,12,12,2,0,3,0,3,27797,31532,379,113,0,0,1,1954.679
KR_6981537820,0,26,6,15,7,1,12,8,17,0,0,3,0,9,27469,27686,394,58,0,0,0,38,11,13,6,0,8,12,11,2,0,3,0,4,26334,28971,401,77,0,0,1,1312.283
KR_7095106213,1,41,8,10,4,0,16,9,14,2,0,6,3,10,31178,32468,403,99,1,0,1,54,4,9,3,1,9,16,9,0,0,0,0,0,25109,29386,372,82,0,0,0,1126.762
KR_7070766715,0,63,4,6,3,1,14,21,14,0,0,0,0,5,28157,29479,337,88,0,0,0,41,8,9,4,0,21,14,24,2,0,6,3,6,32768,32156,397,84,1,0,1,1229.578
KR_7072902582,0,77,8,17,5,1,13,13,17,0,0,3,1,11,27485,27808,347,59,1,0,0,37,8,18,5,0,13,13,22,1,0,3,0,2,27046,28920,331,78,0,0,1,1710.471
KR_7096290855,0,77,7,14,7,0,10,5,14,0,0,1,0,5,26671,30122,361,92,0,0,0,29,8,12,3,1,5,10,2,1,0,2,2,8,26212,29854,422,77,1,0,1,1840.903
KR_7092630437,1,31,6,14,6,1,13,4,9,2,0,2,2,12,30434,33548,408,101,1,0,1,60,9,2,1,0,4,13,3,0,0,4,1,5,24670,28672,336,102,0,0,0,1679.006
KR_7087631739,0,40,11,21,13,1,20,19,29,0,1,3,0,12,31406,28086,334,82,0,0,0,62,15,18,7,0,19,20,36,1,0,3,2,7,32819,27660,377,69,1,0,1,1152.194
KR_7085492860,0,36,11,6,2,1,11,6,14,0,0,3,0,3,26489,31070,367,105,0,0,0,30,6,10,8,0,6,11,5,1,0,3,1,6,25404,30309,392,98,1,0,1,1714.752
KR_7106402970,0,21,2,6,3,0,6,12,5,0,0,1,2,10,22744,27117,321,85,1,0,0,28,8,6,1,1,12,6,16,2,0,5,2,7,32667,33001,461,94,0,0,1,937.434
KR_7092416838,0,145,7,15,5,1,16,10,18,0,0,2,0,8,29279,31777,380,93,0,0,0,42,9,10,4,0,10,16,11,2,0,4,1,5,28353,29648,363,91,1,0,1,1292.865
KR_7056576023,1,30,6,17,7,1,9,12,12,0,0,2,1,8,26059,27317,354,72,1,0,0,41,11,4,2,0,12,9,14,1,0,4,1,4,27594,30160,340,102,0,0,1,1873.212
KR_7093348070,1,45,9,18,8,1,17,7,23,2,1,3,0,9,30558,29466,337,104,0,0,1,40,11,19,8,0,7,17,9,0,0,3,0,3,24665,28047,369,74,0,0,0,1615.037
KR_7101081036,1,38,10,6,4,0,14,13,18,1,0,0,2,10,27874,28665,323,112,1,0,1,25,6,12,8,1,13,14,19,0,0,6,0,4,28526,29646,350,75,0,0,0,1702.215
KR_7103820212,1,34,7,17,7,0,19,13,20,2,0,5,3,12,33897,32472,427,106,1,0,1,38,8,7,3,1,13,19,21,0,0,1,0,1,26236,27387,320,66,0,0,0,1530.041
KR_7039756049,1,73,11,28,8,1,14,5,22,1,0,1,2,11,30561,30831,410,100,1,0,1,52,12,15,5,0,5,14,6,0,0,5,0,3,24143,25767,377,82,0,0,0,1128.93
KR_7101067207,1,40,7,11,7,0,15,16,18,1,0,0,1,10,28168,32332,375,91,1,0,1,63,12,19,5,1,16,15,24,0,0,3,1,4,31341,31151,404,82,0,0,0,1456.186
KR_7090522511,0,21,3,9,4,0,9,14,12,0,0,3,1,9,25979,28947,344,82,1,0,0,34,8,5,1,1,14,9,24,1,0,3,0,8,30627,31231,393,81,0,0,1,1454.984
KR_7074110526,1,37,6,8,4,0,11,14,13,0,0,3,1,7,27947,29976,406,93,0,0,0,69,5,11,3,1,14,11,26,2,1,3,1,6,29291,30459,354,101,1,0,1,1557.774
KR_7081042025,1,32,7,8,4,0,5,6,4,1,0,6,1,8,24834,30226,372,92,0,0,0,32,7,12,4,1,6,5,12,1,0,0,1,5,25761,29137,390,76,1,0,1,1484.53
KR_7080624081,0,44,5,15,7,0,6,10,7,0,0,5,0,7,24653,28586,365,99,0,0,0,71,12,19,1,1,10,6,14,1,0,1,1,7,27596,30810,407,78,1,0,1,1437.414
KR_7084276637,0,27,3,4,2,0,4,17,3,1,0,0,1,6,22331,27656,318,103,0,0,1,28,5,3,2,1,17,4,22,1,0,6,3,9,33370,32799,408,84,1,0,0,944.069
KR_7082660807,0,50,8,12,5,0,12,10,12,1,1,6,2,10,26956,30469,371,88,1,0,0,33,7,11,4,1,10,12,6,1,0,0,0,5,28426,32435,401,112,0,0,1,1735.036
KR_7100991147,0,31,7,8,3,0,8,18,6,0,1,0,0,6,24865,29186,345,88,0,0,0,46,11,9,6,1,18,8,18,1,0,6,2,9,31159,31549,362,99,1,0,1,1442.516
KR_7069271775,1,68,8,10,6,0,16,14,19,0,0,3,0,5,29182,30935,380,86,0,0,0,49,7,11,4,1,14,16,17,1,0,3,0,3,27573,29514,367,89,0,0,1,1785.109
KR_7087299638,0,64,4,4,3,0,15,13,13,0,0,2,1,11,29269,29339,347,60,1,0,0,29,3,3,2,1,13,15,13,1,0,1,1,4,27982,31123,339,86,0,0,1,2276.105
KR_7077879866,1,33,5,4,3,0,16,12,23,1,0,5,4,11,32040,31330,361,112,1,0,0,31,4,5,2,1,12,16,8,1,0,1,1,5,26866,29468,351,99,0,0,1,1248.894
KR_7100574246,0,25,2,3,1,0,10,12,11,0,0,6,1,8,27860,31493,378,99,1,0,0,26,5,2,1,1,12,10,12,2,1,0,0,3,27137,31369,348,105,0,0,1,1438.918
KR_7097069333,0,61,6,12,2,1,8,15,12,0,0,0,0,13,25573,27691,354,69,0,0,0,27,4,10,5,0,15,8,19,1,0,6,2,9,31216,30745,361,103,1,0,1,1112.035
KR_7085779577,1,29,7,12,6,1,21,9,22,1,1,6,2,14,34807,34957,410,113,1,0,0,35,11,7,3,0,9,21,14,1,0,0,0,2,26688,28622,359,78,0,0,1,1175.816
KR_7102327289,0,31,9,6,3,1,11,17,12,0,0,0,0,4,26490,29711,356,84,0,0,0,33,7,9,7,0,17,11,14,1,0,6,2,8,32421,34281,425,104,1,0,1,1691.851
KR_7108805886,1,25,3,12,6,1,19,18,18,2,0,6,3,15,31816,30815,357,92,1,0,1,33,10,5,3,0,18,19,32,0,0,0,0,1,29203,29012,338,72,0,0,0,1615.512
KR_7080291294,0,25,7,14,7,1,11,15,19,0,0,4,0,6,26912,27530,375,80,0,0,0,38,9,9,6,0,15,11,20,2,1,2,1,5,31378,32222,406,100,1,0,1,1200.87
KR_7092427700,0,30,4,13,5,0,14,18,13,0,0,3,1,8,28179,31456,383,93,1,0,0,32,7,10,3,1,18,14,25,1,0,3,0,9,31931,31563,360,94,0,0,1,1638.15
KR_7081419829,1,38,10,8,2,0,13,13,20,1,0,3,0,6,28037,30671,371,92,0,0,0,46,6,9,5,1,13,13,15,1,0,3,0,1,27159,31131,360,91,0,0,1,1950.426
KR_7025668402,0,40,11,7,4,0,9,13,10,1,0,3,0,6,25472,28149,370,74,0,0,0,31,7,12,5,1,13,9,14,1,0,3,0,5,27658,29105,370,90,0,0,1,1967.467
KR_7100436806,0,46,6,6,1,0,10,18,9,0,0,1,1,8,26847,30914,390,82,0,0,0,27,6,7,2,1,18,10,23,1,0,5,1,4,30630,31388,396,90,1,0,1,2162.64
KR_7094709058,0,65,5,10,3,1,11,12,12,0,0,3,2,13,29126,31357,392,88,1,0,0,29,7,11,5,0,12,11,12,1,0,0,0,2,25839,30488,348,84,0,0,1,1930.279
