KR_7088671331,1,36,10,12,5,1,11,8,13,2,1,3,1,14,28788,31643,411,86,1,0,1,40,7,10,6,0,8,11,10,0,0,3,0,2,26025,31032,374,98,0,0,0,1423.4
KR_7097428998,0,34,6,12,7,1,16,16,14,1,0,6,1,8,30849,32389,405,89,1,0,0,32,9,11,2,0,16,16,20,1,0,0,0,4,28692,30355,395,67,0,0,1,1718.462
KR_7082087696,1,34,5,11,4,0,15,16,16,0,0,4,2,12,31088,31536,372,105,1,0,0,57,7,7,1,1,16,15,14,1,0,2,1,6,28890,29687,358,81,0,0,1,1471.544
KR_7099032626,1,78,15,12,7,1,16,7,25,1,0,5,0,11,30032,30921,394,94,0,0,1,30,8,12,5,0,7,16,11,0,0,1,0,4,26703,30119,356,114,0,0,0,1110.492
KR_7062423129,1,22,7,10,4,0,21,14,12,2,0,0,2,11,31087,30336,361,86,1,0,1,23,4,4,3,1,14,21,18,0,0,6,0,3,27858,26933,281,96,0,0,0,1245.042
KR_6990977658,0,20,3,7,5,1,9,11,8,1,0,3,1,7,27491,29340,395,114,1,0,0,27,7,7,3,0,11,9,12,1,0,3,0,3,27599,31326,379,109,0,0,1,2427.588
KR_7088570371,0,29,6,8,4,1,8,13,8,0,1,6,1,15,25762,28996,358,77,0,0,0,29,5,10,4,0,13,8,17,1,0,0,1,3,28956,30849,377,86,1,0,1,1760.157
KR_7068410872,0,37,9,11,4,1,15,11,22,1,0,6,1,8,30599,30405,403,105,1,0,1,49,8,10,4,0,11,15,12,0,0,0,1,3,27731,29690,398,52,0,0,0,1786.623
KR_7100489712,0,28,5,9,5,0,11,8,12,1,1,3,0,3,25851,31263,370,96,0,0,0,103,9,11,2,1,8,11,15,1,0,3,0,2,27396,30524,411,105,0,0,1,1544.168
KR_7103136640,0,44,12,10,6,0,8,15,9,1,0,0,2,11,27181,28776,375,68,1,0,1,66,8,12,6,1,15,8,16,0,0,6,1,4,29730,32056,359,88,0,0,0,1559.185
KR_7016347023,0,22,4,4,2,1,10,11,9,2,0,4,2,13,27599,29433,366,88,1,0,1,28,5,7,2,0,11,10,19,0,0,2,0,1,28795,30989,357,104,0,0,0,1400.771
KR_7093874710,1,42,10,6,2,1,11,22,16,1,0,4,1,8,27625,28174,337,94,1,0,1,32,10,15,7,0,22,11,32,0,0,2,0,6,30743,30577,340,67,0,0,0,2566.38
KR_7090154393,0,24,4,3,2,0,6,18,5,0,0,4,0,3,23926,27412,353,87,0,0,0,25,4,8,3,1,18,6,22,2,0,2,0,8,31179,34041,426,100,0,0,1,938.544
KR_7093408915,1,39,9,6,2,1,9,10,10,0,1,6,0,8,27333,31096,367,112,0,0,0,26,3,9,4,0,10,9,13,2,0,0,1,2,26783,31033,386,91,1,0,1,1842.276
KR_7108915424,1,23,2,5,3,1,18,17,15,1,0,6,2,9,30952,32256,355,118,1,0,0,24,5,6,1,0,17,18,25,1,0,0,1,5,29835,32541,331,85,0,0,1,1579.304
KR_6897260275,0,35,8,11,6,1,6,4,5,1,0,1,3,11,26216,28552,400,70,0,0,0,282,7,10,3,0,4,6,3,1,0,2,1,3,26013,30245,407,90,1,0,1,1424.781
KR_7091824049,1,23,4,12,4,0,11,8,20,0,0,3,1,9,27620,30842,403,75,1,0,0,31,8,8,3,1,8,11,11,1,0,3,0,1,26127,30457,415,89,0,0,1,1654.017
KR_7109150488,1,36,9,7,4,0,9,11,10,2,0,0,1,7,25541,30709,378,85,0,0,1,24,5,11,5,1,11,9,17,0,0,6,2,5,29265,31697,410,98,1,0,0,1663.936
KR_7086155737,0,57,5,18,8,0,10,19,16,0,0,0,0,5,25645,28311,370,66,0,0,0,40,13,10,3,1,19,10,26,1,0,6,1,4,30968,31021,390,74,1,0,1,1518.44
KR_7082284139,1,29,3,6,2,0,9,14,10,0,0,1,0,8,25647,30063,358,85,0,0,0,29,6,5,2,1,14,9,19,1,1,5,0,0,27939,30267,377,86,0,0,1,1797.187
KR_7026384304,0,38,7,8,4,1,7,15,8,0,1,6,0,9,25134,28230,347,74,0,0,0,37,8,10,3,0,15,7,19,1,0,0,2,7,31233,31700,406,109,1,0,1,1036.202
KR_7086163501,1,26,3,9,4,0,11,4,11,1,0,6,0,11,27628,30824,385,89,0,0,0,162,7,7,2,1,4,11,3,1,1,0,0,1,24213,29375,400,74,0,0,1,2309.107
KR_7109229640,0,47,9,7,3,1,12,13,10,1,0,3,2,11,28805,30434,361,68,1,0,1,34,9,15,5,0,13,12,17,0,0,0,0,2,28712,31388,398,100,0,0,0,1769.562
KR_7107282383,0,289,7,10,4,1,11,19,14,0,0,0,1,9,26109,29100,357,76,1,0,0,30,6,8,4,0,19,11,18,1,0,6,0,3,30596,32058,345,88,0,0,1,1537.107
KR_7071645297,0,30,5,5,3,0,7,17,7,0,0,6,1,7,25404,30136,355,88,0,0,0,49,7,9,3,1,17,7,9,2,0,0,1,10,30290,33028,380,95,1,0,1,1351.534
KR_7071052794,0,40,7,8,3,0,12,18,18,0,0,0,0,5,27086,28819,347,80,0,0,0,80,6,10,3,1,18,12,15,1,0,6,1,1,29047,30483,351,92,1,0,1,2165.657
KR_7096031480,0,30,6,8,5,0,3,9,3,0,0,4,1,9,25607,30703,407,117,1,0,0,31,10,10,4,1,9,3,11,2,0,2,1,5,28230,31366,421,84,0,0,1,1431.789
KR_7103072025,1,77,9,7,1,1,20,12,19,1,0,4,2,14,32069,31325,373,77,1,0,1,32,6,13,8,0,12,20,11,0,0,2,0,1,27718,29462,359,81,0,0,0,1593.76
KR_7088173210,0,59,4,8,3,0,13,11,6,0,0,2,1,9,27973,31084,378,91,1,0,0,25,6,12,4,1,11,13,19,2,0,1,0,0,26397,28515,333,94,0,0,1,1779.255
KR_7095423809,0,41,7,10,5,0,22,11,25,1,0,1,2,12,31601,30994,354,86,1,0,0,45,6,8,3,1,11,22,12,1,0,2,0,1,25663,28069,281,104,0,0,1,2185.69
KR_7086739075,1,30,9,7,5,1,20,9,30,2,1,6,2,9,32538,32360,370,107,1,0,1,46,7,6,5,0,9,20,9,0,0,0,0,2,26150,29559,385,87,0,0,0,1223.056
KR_7081576161,0,52,9,18,10,1,8,17,11,0,0,6,0,12,26403,29131,374,97,0,0,0,76,12,14,6,0,17,8,24,2,0,0,1,2,30441,33050,400,97,1,0,1,1128.481
KR_7077690213,1,28,6,5,2,1,15,11,28,0,0,3,1,9,29126,30591,354,78,1,0,0,22,4,6,3,0,11,15,15,2,1,3,0,0,26739,29255,351,92,0,0,1,1908.926
KR_6913812560,0,55,10,16,5,0,12,12,15,1,1,0,1,7,26860,28701,350,76,0,0,1,160,12,24,6,1,12,12,12,1,0,6,2,10,29476,28479,361,87,1,0,0,1596.815
KR_7095943106,0,24,4,6,4,1,7,12,8,1,0,3,1,4,25655,29843,371,79,1,0,0,31,5,9,4,0,12,7,9,1,1,3,1,3,28688,32810,398,105,0,0,1,1186.513
KR_7097399116,0,42,8,10,6,0,13,20,9,1,0,4,0,7,27494,28584,366,76,0,0,0,27,8,19,6,1,20,13,30,1,0,2,0,1,30200,31375,338,83,0,0,1,1205.86
KR_7104630747,0,32,5,2,2,0,9,27,9,1,0,2,0,8,25828,27325,354,64,0,0,1,24,6,13,4,1,27,9,31,1,0,4,1,6,33777,33453,388,78,1,0,0,939.362
KR_7086057813,0,29,6,7,4,1,6,16,11,0,0,4,0,9,24619,28304,371,77,0,0,0,33,10,9,5,0,16,6,14,2,0,2,1,2,29798,32779,382,99,1,0,1,1220.835
KR_7094098465,0,52,7,12,7,0,6,10,7,1,1,3,2,3,25224,30432,403,76,1,0,1,40,13,10,3,1,10,6,14,0,0,3,0,6,27999,28982,374,82,0,0,0,1894.613
KR_7081486411,0,34,8,6,3,0,6,5,11,0,0,0,0,5,24925,31336,413,95,0,0,0,65,6,7,5,1,5,6,5,1,0,6,0,4,26578,31723,430,116,0,0,1,1575.995
KR_7092960455,1,37,5,10,4,0,8,18,10,2,0,2,1,8,26533,31047,389,120,0,0,1,26,5,7,3,1,18,8,12,0,0,4,1,6,31975,34006,433,99,1,0,0,1590.828
KR_7090252898,0,48,5,8,6,1,14,10,13,2,0,6,0,11,29750,32092,372,119,0,0,1,31,7,16,3,0,10,14,13,0,0,0,0,2,26369,29308,365,80,0,0,0,1717.747
KR_7093049412,0,34,10,15,6,1,13,10,17,1,0,4,1,9,30835,31852,430,102,1,0,0,75,7,12,5,0,10,13,12,1,0,2,0,1,26410,30296,401,100,0,0,1,1977.804
KR_7095479883,0,31,5,11,6,0,9,12,12,1,1,3,1,11,28355,31022,371,113,1,0,1,30,9,10,4,1,12,9,15,1,0,3,1,6,28893,29754,392,86,0,0,0,1462.612
KR_7086860350,0,29,7,8,5,0,11,18,8,0,0,5,1,7,27504,29854,353,95,1,0,0,34,7,10,4,1,18,11,15,1,0,1,1,5,29603,32820,379,97,0,0,1,1394.952
KR_7090391391,0,34,9,7,3,1,8,3,5,1,0,0,0,2,24439,31645,392,69,0,0,1,30,7,16,5,0,3,8,2,1,0,6,0,3,23806,30420,401,104,0,0,0,1657.55
KR_7102377458,0,37,2,3,1,1,6,19,10,0,0,0,0,4,23277,26835,351,62,0,0,0,58,8,4,1,0,19,6,21,1,0,6,3,10,33153,33332,400,102,1,0,1,1124.957
KR_7089485527,0,27,3,12,5,0,5,12,4,1,0,6,0,6,23805,28606,371,89,0,0,0,293,8,10,1,1,12,5,14,1,0,0,0,2,27240,31720,385,96,0,0,1,1975.805
KR_7081490914,1,57,7,9,4,1,11,7,13,1,1,5,1,12,29328,32234,419,113,1,0,1,26,5,16,5,0,7,11,12,0,0,1,1,5,25683,31199,372,89,0,0,0,1915.593
KR_7093975308,0,33,9,16,3,1,14,20,18,1,0,3,0,5,28978,30717,390,70,0,0,1,54,6,12,7,0,20,14,18,0,0,0,0,2,30770,31703,391,99,0,0,0,1881.529
KR_7103979534,0,37,4,8,1,1,9,15,4,1,0,6,1,8,26455,31210,373,112,1,0,1,29,3,4,1,0,15,9,16,0,0,0,0,0,26339,29890,347,72,0,0,0,1757.227
KR_7097375622,0,37,14,15,7,1,17,11,32,0,1,3,1,12,32587,30760,376,92,1,0,0,25,9,13,6,0,11,17,17,2,0,3,1,1,26331,26344,332,74,0,0,1,2155.328
KR_7084640568,1,19,5,17,8,0,10,12,7,0,0,6,1,8,25763,30781,379,82,1,0,0,48,11,6,4,1,12,10,13,0,0,0,0,2,26506,29226,351,69,0,0,0,1989.091
KR_7086621309,0,34,8,7,3,1,18,11,19,0,0,5,2,13,30745,31548,394,71,1,0,0,39,3,12,4,0,11,18,13,0,0,1,0,3,27289,27600,368,76,0,0,0,1916.261
KR_7076398733,1,56,6,7,3,1,15,10,20,1,0,3,1,12,28725,29345,364,76,1,0,1,30,3,7,3,0,10,15,8,0,0,3,0,2,25894,28986,360,81,0,0,0,1608.12
KR_7096579292,0,29,4,7,2,0,11,8,12,2,0,4,1,7,25557,30696,357,74,0,0,1,26,4,10,3,1,8,11,5,0,0,2,2,5,27704,30465,396,83,1,0,0,1148.356
KR_7079563789,1,31,6,8,2,1,16,13,16,0,0,2,2,10,28622,29123,344,82,1,0,0,30,5,10,4,0,13,16,11,2,0,1,0,4,26585,30738,363,66,0,0,1,1324.904
KR_7081317773,1,37,10,7,2,0,15,11,16,2,0,6,3,12,30287,28964,372,81,1,0,1,30,3,8,3,1,11,15,15,0,0,0,0,0,25284,27061,306,77,0,0,0,1550.138
KR_7074217007,1,22,1,5,3,0,12,17,20,0,0,2,0,6,27336,29414,336,72,0,0,0,29,5,4,1,1,17,12,7,1,0,4,1,7,27552,29594,331,64,1,0,1,1648.543
KR_7107758725,1,34,9,8,4,0,20,10,33,0,0,5,2,15,35100,34349,408,94,1,0,0,32,9,11,4,1,10,20,21,1,0,1,0,2,26289,28711,336,79,0,0,1,1628.45
KR_7091183029,0,30,8,8,5,1,10,10,11,0,1,5,3,12,29273,28556,399,74,1,0,0,33,9,10,5,0,10,10,15,1,0,1,1,4,28087,29039,349,92,0,0,1,1358.774
KR_7109131496,1,22,5,9,4,0,8,14,6,0,0,0,1,5,26311,31038,398,76,1,0,0,27,6,8,4,1,14,8,16,2,0,6,1,1,29051,32341,399,96,0,0,1,1449.014
KR_7072321520,0,32,5,6,4,0,7,12,7,0,0,4,1,14,26733,31166,378,112,1,0,0,29,9,12,4,1,12,7,11,2,0,2,1,4,28592,32617,388,104,0,0,1,1425.748
KR_7034490058,0,29,7,9,4,0,13,13,18,1,0,3,0,6,27027,28577,333,90,0,0,0,29,6,10,6,1,13,13,10,1,1,3,1,7,28591,29898,405,81,1,0,1,1787.376
KR_7100454236,0,38,9,11,5,1,12,8,16,1,0,3,1,8,25326,29503,331,84,0,0,0,36,6,7,5,0,8,12,6,1,1,3,1,4,26924,30181,385,94,1,0,1,1601.02
KR_7078586333,0,41,10,9,5,1,15,3,20,0,0,3,2,9,27642,31948,368,80,1,0,0,29,5,9,5,0,3,15,2,2,0,0,0,3,25037,30737,427,108,0,0,1,1336.228
KR_7072217036,0,29,2,9,7,1,7,9,5,0,1,6,1,9,25533,29136,386,76,1,0,0,37,12,9,1,0,9,7,12,2,0,0,1,2,27326,30421,423,92,0,0,1,1337.874
KR_7101194923,0,32,9,10,7,0,16,21,12,0,0,6,1,8,29891,30157,380,70,1,0,0,36,10,10,8,1,21,16,29,1,1,0,0,2,32679,34811,354,107,0,0,1,1144.474
KR_7093907719,0,49,5,5,4,0,6,20,5,0,0,0,0,8,22969,27117,309,99,0,0,0,27,7,7,2,1,20,6,14,1,1,6,2,3,32784,34118,400,91,1,0,1,941.001
KR_7034031904,0,30,6,6,3,0,7,16,6,0,0,6,0,6,24099,27066,361,77,0,0,0,27,4,12,4,1,16,7,26,2,0,0,0,3,27677,29215,335,78,0,0,1,2319.954
KR_7084855073,0,28,11,6,0,0,15,21,21,0,0,3,1,6,26025,26304,280,49,0,0,0,76,4,10,8,1,21,15,34,1,0,3,1,6,34348,31612,378,102,1,0,1,1267.398
KR_7103379961,0,33,9,17,5,0,17,19,15,0,0,3,1,10,29938,29645,369,77,1,0,0,43,13,9,6,1,19,17,25,2,0,3,1,6,31413,30359,361,86,0,0,1,1776.173
KR_7092392405,0,28,3,9,3,0,7,11,6,0,0,3,0,3,25076,31129,402,82,0,0,0,36,7,13,2,1,11,7,20,1,1,3,1,0,27743,32537,383,103,1,0,1,2176.96
KR_7089493720,1,74,6,13,5,1,20,12,24,0,0,6,2,11,31961,31289,352,88,1,0,0,34,6,11,5,0,12,20,14,1,0,0,0,1,27126,29379,366,87,0,0,1,1438.282
KR_6973041390,1,30,7,12,3,0,6,16,12,1,0,3,1,9,25044,28236,351,82,0,0,0,37,9,7,4,1,16,6,17,1,1,3,2,8,30479,29916,408,86,1,0,1,2215.648
KR_7097307787,0,45,9,6,3,0,11,11,12,0,0,0,0,8,25496,28237,347,72,0,0,0,250,8,11,7,1,11,11,16,2,1,6,0,2,26029,28186,301,108,0,0,1,1536.5
KR_7098749987,1,66,6,7,3,1,16,6,17,1,0,5,3,7,31341,32672,396,102,1,0,1,24,3,12,4,0,6,16,7,0,0,1,0,1,24017,27812,339,86,0,0,0,1680.823
KR_7100473536,0,44,8,14,6,0,14,15,17,0,0,2,0,6,28774,30184,373,86,0,0,0,38,9,8,3,1,15,14,26,2,0,4,1,5,29929,31882,366,102,1,0,1,1516.894
KR_7096811271,0,33,9,12,5,1,9,18,13,0,0,3,1,10,26771,28614,365,95,1,0,0,32,7,10,7,0,18,9,22,2,1,3,1,4,31095,33362,384,116,0,0,1,1325.836
KR_7085784598,1,37,8,6,1,1,14,15,19,0,0,6,0,10,29113,30202,366,53,0,0,0,27,2,11,5,0,15,14,18,1,0,0,0,5,27922,29820,358,83,0,0,1,1560.634
KR_7104944609,0,28,8,18,4,1,13,6,19,2,0,1,1,5,28657,32358,400,80,1,0,1,34,6,16,7,0,6,13,6,0,0,5,1,1,25503,30200,365,110,0,0,0,1713.572
KR_7071581343,1,43,10,14,4,0,16,11,29,0,0,6,0,8,29989,32916,382,119,0,0,0,33,7,11,6,1,11,16,12,2,0,0,0,4,27286,30589,364,94,0,0,1,1312.583
KR_7073170682,0,25,8,12,7,0,13,15,12,0,0,5,1,10,26609,29479,331,89,0,0,0,34,10,8,5,1,15,13,14,2,0,1,1,7,29776,29778,365,87,1,0,1,1289.799
KR_7100316244,1,34,9,11,3,0,12,11,15,1,0,6,1,9,27965,31293,347,101,1,0,0,28,3,16,7,1,11,12,15,1,0,0,0,4,26753,29842,363,82,0,0,1,1644.241
KR_7094485282,0,27,6,11,6,1,8,9,13,0,0,4,1,10,27403,31018,423,75,1,0,0,34,11,8,3,0,9,8,12,2,0,2,0,1,26355,30854,393,102,0,0,1,1675.901
KR_7080873550,1,35,11,11,4,0,11,12,17,1,0,6,1,8,29821,31683,403,92,0,0,0,214,6,10,2,1,12,11,20,1,0,0,1,6,29536,31208,388,92,1,0,1,1397.209
KR_7103281575,1,33,10,11,6,1,21,7,32,2,0,2,2,13,32456,32640,376,92,1,0,1,29,9,7,3,0,7,21,7,0,0,4,2,6,28012,29184,407,88,0,0,0,1099.911
KR_7086167798,0,33,7,8,2,0,15,29,14,0,0,4,2,12,27818,29013,302,105,1,0,0,63,9,11,4,1,29,15,44,2,1,2,1,4,34047,32656,347,77,0,0,1,1363.888
KR_7100288781,0,31,6,13,8,1,8,14,11,1,0,3,0,3,27070,30176,397,94,0,0,1,43,10,11,2,0,14,8,24,0,1,3,1,6,30598,32410,418,97,1,0,0,1710.051
KR_7084120663,1,34,8,15,5,1,13,7,18,1,0,0,1,9,27498,29569,353,96,1,0,1,70,6,10,5,0,7,13,11,0,0,3,0,3,24878,27742,351,90,0,0,0,2286.911
KR_7092942548,0,33,3,9,6,0,6,12,7,0,0,3,0,7,24711,29041,329,111,0,0,0,38,10,14,3,1,12,6,12,1,0,3,1,3,28732,29815,407,57,1,0,1,1264.613
KR_7108845111,1,29,5,8,4,1,12,12,14,0,0,6,1,9,27769,30033,342,104,1,0,0,30,4,9,1,0,12,12,11,2,0,0,1,3,27762,30419,373,99,0,0,1,2005.486
KR_7060797779,0,47,9,8,5,1,16,10,16,1,1,6,1,9,29178,30719,344,87,1,0,1,32,7,10,7,0,10,16,6,0,0,0,0,2,25731,28803,348,86,0,0,0,2383.799
KR_7034235341,0,29,8,4,1,1,14,12,20,0,0,6,0,3,26975,26573,306,72,0,0,0,29,3,8,5,0,12,14,17,2,0,0,1,9,29308,28813,381,71,1,0,1,1628.681
KR_7090244248,1,29,10,10,2,0,11,16,21,0,0,0,1,7,28064,29189,357,92,1,0,0,37,11,10,7,1,16,11,28,2,0,6,0,1,28747,32271,334,123,0,0,1,2315.093
KR_7089021824,1,34,6,8,3,1,13,8,6,1,0,5,1,14,29084,32899,406,102,1,0,1,30,4,8,2,0,8,13,5,0,0,1,0,3,25431,31519,389,93,0,0,0,1532.473
KR_7086475665,1,34,6,7,4,0,14,9,27,1,0,6,2,13,30927,32740,369,123,1,0,1,28,6,6,2,1,9,14,8,0,0,0,2,7,28625,29270,386,87,0,0,0,1476.461
KR_7070715521,1,36,5,9,3,1,18,5,25,1,0,3,3,18,32699,31444,411,78,1,0,1,28,5,5,2,0,5,18,7,1,0,3,0,1,24143,28473,358,97,0,0,0,1442.815
KR_7095334068,1,28,5,10,4,0,10,10,9,0,0,1,0,7,26175,31654,394,72,0,0,0,34,8,6,2,1,10,10,11,1,0,5,1,5,28634,30757,369,119,1,0,1,2114.619
KR_7105849646,0,30,6,10,2,1,9,14,9,0,0,2,1,8,26860,30266,352,88,1,0,0,34,7,7,4,0,14,9,17,1,0,4,0,6,28763,31902,369,86,0,0,1,1802.225
KR_7079462527,1,70,9,7,3,0,13,10,17,1,0,6,2,10,28491,29863,354,99,1,0,1,30,7,9,3,1,10,13,10,0,0,0,0,4,25797,30226,357,88,0,0,0,1476.383
KR_7080769807,1,88,6,14,6,1,16,9,30,1,0,0,1,7,29637,30121,331,95,1,0,1,38,10,5,3,0,9,16,11,1,0,6,1,6,27248,28572,368,88,0,0,0,1143.274
KR_7089987298,0,39,10,9,4,0,15,10,20,1,0,3,1,8,27439,29501,323,87,0,0,1,33,7,10,7,1,10,15,13,0,0,0,1,4,29201,30033,372,76,1,0,0,1512.169
KR_7081190448,0,25,5,15,7,0,6,16,9,0,0,6,1,6,24262,28459,350,96,0,0,0,39,14,11,4,1,16,6,24,2,0,0,1,6,30378,30822,388,85,1,0,1,948.641
KR_7103225716,1,61,4,7,5,0,17,10,23,0,0,6,3,11,32777,34075,412,120,1,0,0,30,6,8,3,1,10,17,10,2,0,0,0,0,26037,30054,370,79,0,0,1,1235.662
KR_7099576189,1,27,6,9,6,1,9,9,8,1,0,3,1,12,28687,33215,426,128,0,0,1,29,10,11,4,0,9,9,11,0,0,0,1,1,26687,30330,370,75,1,0,0,1821.042
KR_7081472270,1,25,5,10,5,1,17,14,19,0,0,5,0,10,28033,28724,331,70,0,0,0,46,9,6,3,0,14,17,9,1,1,1,1,4,27897,29470,357,66,1,0,1,1892.598
KR_7082029981,1,25,5,11,6,1,15,5,11,0,0,6,2,9,29960,34280,425,97,1,0,0,30,10,6,5,0,5,15,5,2,0,0,0,1,24139,29821,409,94,0,0,1,1400.403
KR_7095728586,1,43,13,10,2,1,26,9,35,1,1,6,3,10,34175,29868,338,89,1,0,1,30,2,10,6,0,9,26,15,0,0,0,0,1,24571,23997,309,80,0,0,0,952.203
KR_7083485549,1,41,9,11,6,1,8,15,11,0,0,3,0,8,26327,29918,397,81,0,0,0,33,7,16,7,0,15,8,19,2,0,3,1,3,28880,32551,408,95,1,0,1,2471.326
KR_7089211898,1,39,7,9,3,1,16,15,19,0,0,3,1,10,29919,30591,376,80,1,0,0,31,4,6,3,0,15,16,19,1,0,0,0,3,30116,30607,403,91,0,0,1,1562.73
KR_7081088109,1,33,6,10,5,1,20,9,28,2,0,3,1,6,31802,34002,367,122,1,0,1,32,6,9,3,0,9,20,8,0,0,3,0,2,25876,28742,338,92,0,0,0,1583.945
KR_7085331731,0,34,9,7,4,0,6,13,5,0,1,6,1,8,25200,28435,366,88,0,0,0,30,6,13,7,1,13,6,15,2,0,0,1,4,27783,29234,357,101,1,0,1,1631.172
KR_7106109711,0,41,4,7,4,0,11,16,11,0,0,3,1,10,28724,29886,363,92,0,0,0,36,5,5,3,1,16,11,18,2,0,3,2,4,30359,31078,373,100,1,0,1,1433.388
KR_7097631914,1,81,14,13,4,1,15,16,10,0,0,5,2,12,28809,28905,368,77,1,0,0,35,8,14,6,0,16,15,23,1,1,1,2,6,30696,29377,374,76,0,0,1,1638.77
KR_7090287934,0,38,13,6,3,1,12,13,21,1,1,0,0,12,28788,30590,397,79,0,0,1,31,6,10,7,0,13,12,19,1,0,6,1,4,29104,30127,364,100,1,0,0,2064.507
KR_7089926394,0,53,10,8,2,1,12,19,12,0,0,4,0,8,27474,27914,353,69,0,0,0,29,4,15,6,0,19,12,21,2,0,2,1,5,31474,31995,368,82,1,0,1,1746.702
KR_7095419969,0,36,4,4,3,0,17,16,23,1,0,0,1,6,28566,31584,366,80,1,0,1,23,6,14,3,1,16,17,27,0,0,6,0,3,30235,31145,372,79,0,0,0,1589.269
KR_7080248597,1,106,5,18,6,1,14,8,18,1,0,6,0,8,30452,32964,395,112,0,0,0,44,8,18,4,0,8,14,13,1,0,0,0,3,27036,29614,409,84,0,0,1,1540.791
KR_7016015010,1,24,2,9,5,1,12,19,18,1,0,0,2,8,29458,30896,368,88,1,0,0,35,9,5,0,0,19,12,15,1,0,6,1,4,29139,31308,338,84,0,0,1,1987.133
KR_7078153801,1,29,5,4,3,0,14,9,13,1,0,4,1,8,28106,31636,370,90,1,0,1,225,9,10,4,1,9,14,14,0,0,2,0,1,24684,27685,336,68,0,0,0,933.52
KR_7107868041,1,26,10,14,6,0,18,11,16,0,0,3,2,9,29841,32721,414,66,1,0,0,41,8,10,4,1,11,18,13,2,0,3,0,6,28809,30760,389,94,0,0,1,1571.481
KR_7017577164,0,39,9,10,5,0,11,9,13,1,0,6,1,9,27693,29470,373,76,0,0,0,39,9,14,3,1,9,11,14,1,0,0,1,6,28035,29115,401,87,1,0,1,1888.234
KR_7088411104,0,27,7,8,5,1,16,13,16,0,0,0,1,9,27394,29588,343,58,1,0,0,33,9,12,5,0,13,16,10,1,0,6,0,4,27990,31875,369,94,0,0,1,1479.015
KR_7052748660,0,30,9,13,6,0,14,26,12,1,0,6,1,11,28442,29006,334,87,0,0,1,37,9,13,7,1,26,14,35,1,0,0,2,3,34264,32698,387,76,1,0,0,956.119
KR_7074651748,0,33,3,10,6,0,12,18,14,0,0,0,2,12,27348,27751,365,73,1,0,0,31,9,11,3,1,18,12,22,1,0,6,0,5,30596,31556,372,94,0,0,1,930.268
KR_7049239834,0,50,5,8,4,0,10,11,12,0,0,4,0,8,25285,27742,295,90,0,0,0,35,9,13,3,1,11,10,20,1,1,2,1,5,29623,30575,410,98,1,0,1,966.894
KR_7040700127,0,250,8,8,5,0,13,16,6,0,0,3,2,16,27706,29865,372,84,0,0,0,68,8,7,4,1,16,13,29,2,0,3,1,2,29398,30425,328,111,1,0,1,1416.887
KR_7101629850,1,48,7,8,4,0,9,16,7,1,0,2,0,8,26285,29530,340,100,0,0,1,35,7,16,7,1,16,9,12,1,0,1,2,7,30475,32779,422,70,1,0,0,1780.901
KR_7090598556,1,39,10,10,6,1,17,14,25,0,1,4,2,11,30354,29529,323,91,1,0,0,32,9,12,7,0,14,17,13,2,0,2,1,4,27730,27943,355,62,0,0,1,1116.298
KR_7107509784,1,133,5,15,9,0,9,11,11,2,0,3,1,8,26545,30885,364,100,1,0,1,35,11,18,4,1,11,9,12,0,0,3,0,3,28872,30774,427,78,0,0,0,1932.613
KR_7084247612,1,204,5,12,6,1,14,12,17,1,0,5,0,7,27520,29810,337,115,0,0,1,39,9,6,3,0,12,14,16,0,0,1,0,0,26698,28866,326,76,0,0,0,1234.874
KR_7095402377,1,106,10,11,5,0,11,7,9,0,0,3,0,4,26151,32402,399,92,0,0,0,83,7,18,5,1,7,11,5,2,0,3,0,1,25065,30206,401,90,0,0,1,1643.259
KR_6962177269,1,30,6,2,1,1,14,2,14,0,1,6,2,8,28784,33003,352,104,1,0,0,18,1,6,3,0,2,14,1,2,0,0,0,3,23487,27538,394,78,0,0,1,1561.418
KR_7099823774,0,142,9,12,5,1,3,12,2,0,0,5,0,7,24620,29650,428,102,0,0,0,40,10,20,5,0,12,3,21,2,1,1,0,1,29077,33808,438,106,0,0,1,1601.598
KR_7105693598,1,40,8,8,6,0,20,12,26,0,0,2,2,10,32454,32203,375,69,1,0,0,38,9,7,3,1,12,20,15,1,0,4,0,2,27634,29854,348,107,0,0,1,1505.045
KR_7092189957,0,95,7,11,4,0,15,17,21,0,0,6,2,13,31198,30332,363,95,0,0,0,76,9,9,5,1,17,15,13,2,0,0,2,7,31861,30764,384,90,1,0,1,1349.712
KR_7065381735,1,76,9,15,4,0,9,13,16,1,0,1,0,6,25401,28415,369,90,0,0,1,298,8,15,6,1,13,9,11,0,0,2,1,5,28253,30893,401,68,1,0,0,1443.703
KR_7082350969,0,28,8,9,4,0,13,15,22,0,0,5,1,7,27323,29873,301,99,0,0,0,31,8,8,5,1,15,13,13,2,0,1,3,5,29541,29309,364,90,1,0,1,1788.33
KR_7092624336,1,105,4,8,3,0,13,6,20,1,0,6,1,8,29919,33827,389,116,1,0,0,22,4,8,2,1,6,13,10,1,0,0,0,1,23773,28588,333,95,0,0,1,1522.03
KR_7081424979,0,35,9,19,9,1,14,17,18,1,0,1,1,12,28808,30487,340,111,0,0,0,36,11,14,8,0,17,14,22,1,0,5,1,4,29301,29250,336,79,1,0,1,1732.083
