KR_7081502755,0,59,4,6,3,1,13,9,22,1,0,3,2,12,28855,30073,354,98,0,0,0,36,3,3,1,0,9,13,10,1,0,3,2,10,29235,30533,420,68,1,0,1,1802.956
KR_7099511444,0,29,7,10,3,0,14,19,20,0,0,3,2,5,29114,29336,310,89,1,0,0,44,7,8,5,1,19,14,23,2,0,3,1,7,31955,33083,362,106,0,0,1,1193.831
KR_7085089534,0,57,6,14,5,1,11,13,9,0,0,6,2,9,28436,29386,411,70,1,0,0,31,8,17,4,0,13,11,15,2,0,0,0,3,29183,31027,397,83,0,0,1,1827.614
KR_7107297091,0,37,11,11,3,0,15,10,20,0,0,6,2,14,31424,31996,390,106,1,0,0,30,6,13,7,1,10,15,6,2,0,0,0,1,26660,30696,369,92,0,0,1,2127.283
KR_7075140932,0,37,5,16,9,1,12,15,14,0,0,5,1,5,28092,27888,360,74,0,0,0,40,16,14,4,0,15,12,22,1,1,1,1,6,30741,29633,396,88,1,0,1,1378.463
KR_7088078417,1,32,9,6,1,1,10,8,6,0,1,6,3,13,30406,32897,443,108,1,0,0,46,2,6,3,0,8,10,12,1,0,0,2,6,27251,31664,421,87,0,0,1,1310.256
KR_7074193949,1,51,3,5,1,1,17,11,18,0,0,4,2,15,30439,30993,326,82,1,0,0,25,4,2,0,0,11,17,20,2,0,2,1,2,27316,30654,354,93,0,0,1,1868.883
KR_7105721410,0,79,14,13,4,0,11,13,12,1,0,3,1,10,27506,29242,373,74,0,0,1,74,7,20,11,1,13,11,23,0,0,3,1,2,28147,29260,351,82,1,0,0,1752.416
KR_7079980890,1,28,6,11,4,1,9,12,13,0,1,3,0,5,26605,29681,387,91,0,0,0,69,6,7,4,0,12,9,11,1,0,3,1,4,28617,32000,402,92,1,0,1,1772.577
KR_7089213206,0,209,5,6,3,0,10,11,11,0,0,1,0,8,27082,30491,379,73,0,0,0,30,5,7,5,1,11,10,8,2,0,5,2,4,27905,30531,357,93,1,0,1,1128.181
KR_7094769478,1,25,7,7,3,0,13,22,9,0,0,3,1,14,28161,29802,315,83,1,0,0,39,5,10,5,1,22,13,28,1,0,3,1,3,30902,31129,364,72,0,0,1,1587.009
KR_7081486838,1,29,8,10,4,1,12,20,8,0,0,6,2,10,29189,31460,356,102,1,0,0,70,7,8,5,0,20,12,24,1,1,0,0,5,32427,33318,419,85,0,0,1,1817.063
KR_7068091298,1,34,12,9,3,1,3,8,3,0,0,4,0,6,23268,27850,373,97,0,0,0,23,5,12,5,0,8,3,9,1,0,2,1,2,25742,28936,380,78,1,0,1,1896.461
KR_7081498843,0,34,8,10,5,0,10,11,11,1,0,5,1,12,25055,30058,297,117,1,0,0,27,6,10,4,1,11,10,9,1,1,1,1,3,31188,32589,418,118,0,0,1,1545.899
KR_7077136072,0,28,6,9,4,0,14,23,11,1,0,0,1,9,28308,28678,328,83,1,0,1,41,8,13,4,1,23,14,20,1,0,6,1,4,32166,31281,365,73,0,0,0,1913.216
KR_7105276197,0,26,4,1,1,0,16,22,12,1,0,2,0,6,27809,31169,351,69,0,0,1,26,3,7,3,1,22,16,19,0,0,4,0,3,31105,34245,339,113,0,0,0,1421.013
KR_7087879041,0,37,6,5,1,0,6,21,7,0,0,2,1,6,23747,26318,353,67,0,0,0,37,5,9,5,1,21,6,27,2,0,4,1,8,32005,32404,351,104,1,0,1,1195.593
KR_7088122772,1,40,8,7,2,1,12,7,17,2,1,3,1,8,29226,32222,393,114,1,0,1,34,6,13,6,0,7,12,9,0,0,3,0,3,24860,28976,383,94,0,0,0,1150.34
KR_7089278848,0,31,10,8,3,0,10,19,12,0,0,0,2,4,25012,28473,339,100,1,0,0,31,8,14,8,1,19,10,28,1,0,6,1,7,33283,34178,408,104,0,0,1,1355.083
KR_7073110666,0,38,11,10,3,1,8,5,11,1,0,6,0,6,25382,29870,401,80,0,0,1,29,6,10,5,0,5,8,5,0,0,0,0,0,24632,30476,401,104,0,0,0,1823.152
KR_7083371234,0,64,4,7,2,0,5,8,6,2,0,5,1,9,24750,29960,368,109,1,0,1,29,5,7,2,1,8,5,12,0,0,1,1,3,25913,29393,376,81,0,0,0,1657.738
KR_7101253949,1,88,7,11,3,1,17,8,13,1,0,3,1,11,30114,31819,405,79,1,0,1,66,4,8,4,0,8,17,9,0,0,3,0,1,24954,28281,352,87,0,0,0,964.245
KR_7091046796,1,25,6,5,3,1,21,12,29,1,0,3,0,8,30988,30701,353,91,0,0,1,34,5,6,4,0,12,21,22,0,0,0,1,2,29692,31348,388,96,1,0,0,1924.91
KR_7096450167,1,28,9,11,5,0,19,4,15,2,0,6,2,11,31079,33022,403,83,1,0,1,36,8,9,5,1,4,19,5,0,0,0,0,0,22736,26798,323,88,0,0,0,1412.041
KR_6909787370,1,38,6,5,2,1,17,15,12,0,0,6,2,16,30920,30155,347,68,0,0,0,32,6,6,3,0,15,17,15,1,0,0,2,7,29402,28980,351,89,1,0,1,2143.735
KR_7086767306,0,33,4,4,2,0,11,8,9,0,0,5,2,10,26833,32867,352,116,1,0,0,22,2,13,2,1,8,11,5,1,0,1,0,7,27265,29888,408,93,0,0,1,1582.701
KR_7104850151,1,31,4,4,2,0,8,14,7,2,0,4,0,7,25822,28677,338,96,0,0,1,26,5,9,3,1,14,8,18,0,0,2,1,4,27431,29874,352,92,1,0,0,1677.604
KR_7094890856,1,30,6,14,5,0,7,11,7,1,0,3,1,6,25133,28524,341,90,0,0,1,249,11,10,4,1,11,7,17,1,0,3,1,7,29063,29373,391,78,1,0,0,1400.975
KR_7078186122,1,87,9,12,4,1,25,9,24,1,1,6,3,13,32422,33567,360,108,1,0,0,37,6,9,7,0,9,25,13,1,0,0,0,3,26877,27539,368,76,0,0,1,1327.938
KR_7089140373,0,55,6,15,6,0,6,12,9,0,0,4,0,5,23834,27546,351,76,0,0,0,36,8,10,3,1,12,6,26,1,0,2,0,3,27068,30444,364,93,0,0,1,1388.156
KR_7079074232,1,47,13,13,3,0,23,13,35,1,0,6,2,13,35371,34211,398,106,1,0,1,32,5,13,7,1,13,23,20,0,0,0,0,0,26977,30146,336,68,0,0,0,1140.731
KR_7094570450,1,22,5,7,3,1,11,13,16,0,0,3,1,8,27973,28798,347,78,1,0,0,65,3,5,4,0,13,11,15,1,0,3,0,5,26912,29380,337,81,0,0,1,1722.105
KR_7085322963,0,23,4,7,1,0,11,16,13,1,0,1,0,9,26626,30929,375,91,0,0,0,56,3,3,3,1,16,11,29,1,1,5,1,5,31788,33044,405,103,1,0,1,1384.96
KR_7088128006,1,34,5,3,1,0,10,17,7,0,0,1,0,7,26523,29866,330,104,0,0,0,30,6,11,2,1,17,10,16,1,0,5,0,4,28229,29886,330,90,0,0,1,1933.501
KR_7076732966,0,40,13,9,4,0,17,20,21,1,0,3,1,6,28548,30748,354,74,0,0,1,78,8,13,9,1,20,17,14,0,0,3,3,9,33542,33606,373,97,1,0,0,1408.928
KR_7089505245,0,21,2,9,1,0,10,26,8,0,0,0,1,8,26275,29206,340,92,1,0,0,62,4,8,2,1,26,10,15,1,0,6,2,8,35501,34005,349,104,0,0,1,935.749
KR_7084457343,0,34,8,6,3,0,15,18,16,0,0,3,0,6,27550,29095,330,58,0,0,0,29,6,7,2,1,18,15,16,1,0,3,0,3,29466,30574,355,81,0,0,1,1565.339
KR_7078756257,1,37,11,10,3,1,16,15,21,1,0,0,0,11,30151,31515,389,107,0,0,1,26,4,12,7,0,15,16,15,0,0,6,1,4,29105,29743,343,87,1,0,0,1673.332
KR_7102559861,1,68,10,11,4,1,18,10,23,1,1,3,4,16,34505,33706,410,98,1,0,1,27,5,11,5,0,10,18,7,0,0,3,0,1,25781,26846,355,85,0,0,0,963.598
KR_7073468020,0,30,9,8,4,0,11,11,11,1,0,2,0,8,25232,31053,364,88,0,0,1,63,8,14,8,1,11,11,11,0,0,4,2,8,30367,32702,409,112,1,0,0,1491.314
KR_7097906084,0,31,5,8,4,0,10,17,15,0,1,0,1,10,27413,27887,367,64,0,0,0,73,6,7,4,1,17,10,25,2,0,6,1,10,32684,31695,375,107,1,0,1,1508.473
KR_7094032159,1,42,8,12,6,0,21,14,37,0,0,4,0,7,31287,30041,342,70,0,0,0,55,7,13,3,1,14,21,20,2,0,2,0,2,27915,28568,353,88,0,0,1,1723.628
KR_7099066377,1,66,5,13,5,0,14,7,15,1,0,6,2,12,30811,33058,386,103,1,0,1,44,7,14,3,1,7,14,10,0,0,0,1,0,24969,29317,373,91,0,0,0,1179.399
KR_7091050494,1,33,7,9,2,1,9,5,13,0,0,2,1,4,26635,30003,391,76,1,0,0,30,4,8,5,0,5,9,6,1,1,1,0,2,23905,29625,380,78,0,0,1,1510.267
KR_7101907361,0,52,10,15,5,1,14,8,21,1,0,2,0,9,28128,30697,372,73,0,0,1,35,6,15,8,0,8,14,9,0,0,4,0,2,26852,28224,370,88,0,0,0,1799.445
KR_7044930546,0,38,6,5,3,1,13,12,15,0,0,3,1,6,30090,31546,399,94,1,0,0,27,3,9,4,0,12,13,8,2,0,3,0,0,26226,30094,370,78,0,0,1,2307.942
KR_7089731826,1,33,9,13,6,1,21,11,28,2,0,6,2,11,33467,32744,384,89,1,0,1,28,7,7,4,0,11,21,14,0,0,0,0,1,25361,28441,306,95,0,0,0,967.644
KR_7105833332,1,36,9,12,7,1,16,11,28,1,0,2,1,7,30743,30315,395,89,1,0,0,35,9,15,5,0,11,16,21,1,0,1,0,2,27828,29164,394,90,0,0,1,975.171
KR_7096154949,1,36,10,9,5,1,18,16,23,0,0,4,2,9,31526,31338,394,95,1,0,0,38,8,15,8,0,16,18,22,1,0,2,0,1,29305,29808,338,78,0,0,1,1432.082
KR_7051357214,0,24,5,9,7,1,15,14,27,0,1,5,0,10,28745,28352,324,96,0,0,0,36,13,8,2,0,14,15,23,1,0,1,0,1,26986,27088,339,70,0,0,1,2143.36
KR_7091048910,1,33,4,6,5,1,14,19,10,1,0,6,2,11,29679,32417,376,117,1,0,0,30,6,7,3,0,19,14,19,1,0,0,0,5,31524,33745,381,94,0,0,1,2024.997
KR_7106111442,0,332,7,15,9,0,11,15,7,0,0,6,1,6,29181,30916,420,92,1,0,0,33,14,16,3,1,15,11,14,2,0,0,0,5,28295,31019,364,89,0,0,1,1459.168
KR_7082145990,1,27,8,7,4,1,6,5,14,1,0,4,2,4,27131,32300,400,126,1,0,0,42,6,8,4,0,5,6,7,1,1,2,0,3,25699,32071,431,105,0,0,1,1631.6
KR_7107940319,0,24,3,10,6,0,10,16,11,0,0,0,0,7,26059,29628,357,86,0,0,0,33,9,8,3,1,16,10,19,1,1,6,2,6,33080,34269,431,114,1,0,1,956.71
KR_7074200530,0,44,6,15,8,1,14,7,20,1,1,3,1,5,28807,31503,368,101,1,0,1,35,11,15,2,0,7,14,18,1,0,0,0,4,25162,28709,342,100,0,0,0,2013.669
KR_7104829584,0,91,3,10,7,0,11,11,13,0,0,6,1,11,27266,30155,349,89,1,0,0,35,12,11,3,1,11,11,15,2,0,0,0,1,26523,29633,333,102,0,0,1,1309.307
KR_7107181061,1,29,5,6,1,0,10,6,14,1,0,5,0,8,26418,31175,384,97,0,0,0,38,10,12,3,1,6,10,13,1,0,1,0,2,26160,30110,425,110,0,0,1,1316.037
KR_7096455879,0,27,2,4,4,1,9,19,16,1,0,4,0,12,26021,29714,371,75,0,0,1,58,9,7,2,0,19,9,35,1,0,2,1,7,31023,31857,363,102,1,0,0,1150.551
KR_7082552620,1,32,5,10,2,0,17,16,21,2,0,0,0,9,28382,28710,328,86,0,0,1,32,3,5,2,1,16,17,14,0,0,3,0,4,28329,28139,319,78,0,0,0,2244.323
KR_7073732934,0,28,6,10,5,0,9,15,13,2,0,4,0,6,26511,29725,375,100,0,0,1,33,8,8,5,1,15,9,20,0,0,2,1,3,28060,30903,354,72,1,0,0,1191.395
KR_7108231561,0,36,5,10,6,0,6,14,8,1,0,6,2,10,26731,29873,416,86,1,0,1,30,11,15,3,1,14,6,25,1,0,0,0,3,29510,30402,399,69,0,0,0,1691.399
KR_7064733120,1,49,13,13,6,1,20,9,22,0,0,2,2,12,32684,31094,361,102,1,0,0,40,10,13,3,0,9,20,7,0,0,1,0,0,27683,30193,400,86,0,0,0,1066.355
KR_7074457179,0,41,9,7,4,1,11,21,11,0,0,0,3,11,28009,28977,386,55,1,0,0,24,5,14,8,0,21,11,25,2,0,6,2,11,33828,32342,357,91,0,0,1,1195.43
KR_7100178427,0,30,4,14,5,0,12,16,11,0,0,4,2,10,30501,31778,406,88,1,0,0,34,6,6,2,1,16,12,16,1,0,2,0,3,28802,31882,372,92,0,0,1,1993.474
KR_7100329013,0,40,6,6,4,1,18,4,25,1,1,3,1,7,30999,34308,410,94,1,0,1,69,7,8,4,0,4,18,5,0,0,3,1,3,25124,31178,404,89,0,0,0,1735.953
KR_7097800783,0,26,11,17,5,0,22,17,24,2,0,2,2,10,31746,30278,322,86,1,0,1,77,8,8,6,1,17,22,29,0,0,4,0,4,30085,28836,345,86,0,0,0,1513.084
KR_7083405430,1,28,5,5,2,1,14,10,24,1,1,0,3,14,30765,28699,362,87,1,0,1,51,7,7,4,0,10,14,13,1,0,6,2,7,27616,29341,343,96,0,0,0,1592.107
KR_7102616348,0,72,11,11,5,0,18,9,36,1,0,2,0,6,29066,28572,327,80,0,0,1,33,7,17,8,1,9,18,16,0,0,4,1,6,28140,27864,375,79,1,0,0,2390.898
KR_7107790320,1,35,6,11,4,1,7,15,5,0,1,2,0,7,26331,31155,402,108,0,0,0,30,6,16,5,0,15,7,14,1,0,1,1,2,29772,31560,422,78,1,0,1,1952.271
KR_7095329699,1,23,6,12,3,1,15,5,20,1,0,6,2,8,30884,33103,395,108,1,0,1,28,3,7,3,0,5,15,5,0,0,0,0,0,23752,26647,346,64,0,0,0,932.82
KR_7092401554,0,25,2,6,1,1,8,12,6,1,0,4,1,10,26328,29351,340,120,1,0,1,39,7,6,1,0,12,8,15,0,0,2,1,1,26905,29324,345,61,0,0,0,1117.675
KR_7085827431,1,107,5,16,5,1,21,9,24,1,0,6,2,11,33415,32890,404,90,1,0,1,39,7,9,2,0,9,21,11,0,1,0,0,3,26502,28650,359,85,0,0,0,976.226
KR_7075173939,0,51,4,8,4,1,11,10,15,1,1,4,1,7,26345,29000,349,98,1,0,0,36,8,6,2,0,10,11,9,1,0,2,1,6,28932,30653,414,85,0,0,1,2004.206
KR_7087886169,1,56,13,8,4,1,23,20,23,0,0,3,2,11,32335,29658,346,77,1,0,0,32,11,11,7,0,20,23,21,1,0,3,0,1,29416,28303,324,76,0,0,1,1751.026
KR_7106418929,1,37,4,10,4,0,16,11,17,1,1,6,2,13,30856,31317,345,107,1,0,1,32,5,11,2,1,11,16,11,0,0,0,1,3,27027,30102,350,72,0,0,0,1370.289
KR_7073558806,0,32,5,5,2,0,20,15,18,1,0,0,0,8,29758,31637,362,63,0,0,1,31,4,4,2,1,15,20,12,0,0,6,1,8,30117,30028,355,92,1,0,0,1899.931
KR_7085218712,0,33,6,9,4,0,10,15,15,0,0,2,0,4,26609,29825,349,104,0,0,0,34,6,10,3,1,15,10,21,2,0,4,1,4,30198,29823,365,108,1,0,1,1627.797
KR_7066923471,0,77,10,17,5,1,12,11,18,2,0,1,1,11,27800,30112,365,86,1,0,1,43,8,16,6,0,11,12,9,0,1,2,0,3,26771,30026,380,83,0,0,0,1998.43
KR_6961048103,0,43,8,9,8,1,21,16,31,2,0,3,1,9,31342,28639,313,106,1,0,1,34,12,10,5,0,16,21,24,0,0,3,1,5,29914,27047,300,57,0,0,0,1925.211
KR_7106753298,0,54,15,11,5,1,31,14,37,1,0,5,2,11,36317,31235,333,84,1,0,1,30,9,15,9,0,14,31,11,0,0,1,0,6,26917,26858,301,66,0,0,0,1616.434
KR_7079582930,1,36,10,6,3,1,15,18,23,1,0,3,0,8,28063,29654,340,80,0,0,1,70,4,12,6,0,18,15,27,1,0,3,0,5,29744,30926,330,98,0,0,0,1884.843
KR_7107679322,0,43,9,13,5,0,4,8,4,0,1,6,1,11,26117,31690,419,112,0,0,0,39,9,14,5,1,8,4,12,2,0,0,1,2,26690,30610,380,96,1,0,1,1428.377
KR_7073967555,1,33,7,9,2,0,6,14,4,0,0,3,1,5,22799,28459,337,71,1,0,0,35,5,11,5,1,14,6,16,1,0,0,2,8,28866,32144,389,68,0,0,1,1791.176
KR_7098070661,0,274,10,5,4,0,13,16,16,0,1,5,2,13,30513,30846,382,114,1,0,0,35,8,11,5,1,16,13,18,2,0,1,1,1,30517,32450,371,87,0,0,1,1987.119
KR_7107169238,0,32,9,6,2,0,12,10,12,0,0,6,0,7,26420,27842,304,88,0,0,0,36,5,7,3,1,10,12,9,1,0,0,1,5,26745,31039,324,96,1,0,1,1131.807
KR_7090151532,0,35,5,8,3,0,5,12,4,0,0,4,2,10,25148,29695,410,64,1,0,0,30,6,7,2,1,12,5,16,1,0,2,0,3,27491,29580,366,75,0,0,1,1553.65
KR_7096869447,1,26,6,8,4,1,12,14,12,0,0,1,1,11,27326,29784,365,86,1,0,0,296,6,4,2,0,14,12,9,1,0,5,1,9,27992,31734,352,94,0,0,1,1752.841
KR_7093564123,1,43,14,15,7,1,16,10,18,1,1,3,0,12,28695,32023,369,96,0,0,1,34,10,18,8,0,10,16,12,1,0,3,1,2,27426,28896,387,64,1,0,0,1144.33
KR_7091130178,0,43,9,8,5,0,9,15,6,0,0,3,2,14,26083,28150,355,90,1,0,0,25,6,20,7,1,15,9,23,1,0,0,1,4,31005,31657,399,79,0,0,1,1192.506
KR_7076759444,1,42,7,10,4,1,18,5,21,0,0,0,1,9,30094,31816,379,78,1,0,0,34,5,10,2,0,5,18,6,2,0,6,0,1,23427,27745,345,83,0,0,1,1660.847
KR_7107868865,0,26,3,6,3,0,8,18,10,0,0,6,1,7,27474,29800,383,108,0,0,0,53,6,4,1,1,18,8,28,1,0,0,2,7,32625,32388,393,86,1,0,1,2468.014
KR_7087821539,1,42,3,7,3,1,14,10,16,2,1,5,2,13,30968,33122,401,104,1,0,1,26,4,9,1,0,10,14,7,0,0,1,0,2,25360,28928,338,97,0,0,0,1337.884
KR_7091416228,1,114,10,6,4,0,9,7,10,1,1,5,0,5,25388,31952,372,78,0,0,1,56,6,16,6,1,7,9,9,1,0,1,0,2,25501,30832,397,95,0,0,0,1463.24
KR_7071167531,0,26,2,9,4,0,7,18,4,0,0,6,1,6,25125,30331,365,102,1,0,0,29,4,11,2,1,18,7,17,1,0,0,0,4,30512,32177,383,90,0,0,1,1347.048
KR_7069283901,1,24,6,8,5,0,18,12,15,1,0,2,3,11,31519,31644,379,94,1,0,1,26,7,7,3,1,12,18,18,0,0,1,0,2,28432,28513,382,71,0,0,0,1259.5
KR_7079355006,1,39,5,10,5,1,11,13,10,1,0,5,3,10,28266,28918,389,84,1,0,1,34,8,8,4,0,13,11,19,1,0,1,0,3,28243,28631,355,94,0,0,0,1761.098
KR_7079175581,1,71,9,11,3,0,18,8,16,1,1,6,2,10,30923,34225,373,122,1,0,1,25,4,11,5,1,8,18,12,1,0,0,0,1,25226,29039,331,108,0,0,0,1352.584
KR_7080119041,1,33,11,8,0,1,14,9,13,1,1,4,1,10,29083,30361,341,108,1,0,1,31,2,10,6,0,9,14,16,0,0,2,0,1,25768,28737,352,82,0,0,0,983.221
KR_7071920641,1,35,7,12,5,1,14,6,10,1,0,2,1,12,29137,32691,409,88,1,0,0,33,7,10,3,0,6,14,5,1,0,4,0,3,23149,28384,321,80,0,0,1,934.585
KR_7086779265,1,31,6,7,5,0,12,9,15,1,1,6,1,11,29399,31368,388,111,1,0,1,35,9,10,4,1,9,12,10,1,0,0,0,2,26646,29707,419,78,0,0,0,1117.827
KR_7101713953,1,32,8,14,8,1,20,18,23,1,0,6,1,13,32709,32262,388,84,1,0,0,44,12,14,6,0,18,20,28,1,0,0,0,4,30211,29605,336,72,0,0,1,1135.775
KR_7073011696,1,327,10,12,5,1,8,5,9,0,0,6,1,8,26511,29833,415,80,1,0,0,37,11,11,5,0,5,8,4,1,0,0,0,0,22444,28767,361,67,0,0,1,1779.156
KR_7094898594,0,29,9,5,3,0,25,10,35,0,0,2,1,11,32401,31513,345,92,1,0,0,24,4,7,4,1,10,25,18,2,0,1,0,0,25623,25819,350,59,0,0,1,2053.395
KR_7088379300,1,30,6,17,8,1,15,7,22,0,0,6,3,15,31398,29930,369,66,1,0,0,38,10,9,4,0,7,15,8,2,0,0,0,2,24975,29054,379,96,0,0,1,1017.465
KR_7069379934,0,152,9,8,3,0,14,13,16,1,0,0,1,13,27525,29229,346,73,0,0,0,76,5,11,6,1,13,14,8,1,0,6,1,1,28614,31281,354,102,1,0,1,1824.596
KR_7092383630,0,25,6,8,4,0,14,23,15,0,0,3,1,9,29125,30007,342,95,1,0,0,38,7,11,5,1,23,14,40,1,0,3,0,3,33035,31697,344,87,0,0,1,1572.094
KR_7105817170,0,26,6,11,3,1,10,12,9,0,0,2,0,4,25540,30031,362,70,0,0,0,36,9,12,5,0,12,10,19,2,0,4,1,6,29856,32293,377,124,1,0,1,963.146
KR_7089578612,0,25,6,11,5,0,15,18,20,1,0,3,2,11,29256,31077,322,94,1,0,0,42,5,3,2,1,18,15,33,1,0,3,1,7,29587,29552,349,85,0,0,1,2209.092
KR_7108340612,0,169,6,5,1,0,8,15,11,0,0,3,0,8,25642,28463,351,96,0,0,0,36,3,7,3,1,15,8,23,2,0,3,2,8,30116,31092,367,91,1,0,1,1916.519
KR_7088047142,1,35,8,11,4,1,12,9,22,0,0,6,2,8,30042,32178,374,101,1,0,0,36,10,8,1,0,9,12,10,1,0,0,0,0,25310,29437,358,98,0,0,1,962.53
KR_7086800980,1,30,7,11,2,1,11,5,16,1,1,3,1,14,28810,31226,387,101,1,0,0,31,2,8,4,0,5,11,10,1,0,3,0,3,24276,28652,354,97,0,0,1,1860.661
KR_7096550448,1,67,7,8,2,1,20,10,21,1,0,5,2,10,32436,31810,381,82,1,0,1,26,7,11,4,0,10,20,19,0,0,1,0,5,27433,29925,373,86,0,0,0,1266.944
KR_7096935762,1,28,5,12,4,0,9,6,13,1,0,6,2,12,27461,30945,352,89,1,0,0,53,7,6,1,1,6,9,3,1,0,0,1,5,24527,28802,373,82,0,0,1,1414.091
KR_7075802584,0,33,6,11,4,0,6,9,13,2,0,3,0,8,25792,31572,417,94,0,0,1,36,7,15,4,1,9,6,11,0,0,3,0,1,26664,31874,423,106,0,0,0,1503.472
KR_7091681319,1,32,8,7,5,1,13,8,14,2,0,6,3,17,31452,32543,419,110,1,0,1,31,9,9,4,0,8,13,6,0,0,0,0,0,24021,28775,329,97,0,0,0,1145.484
KR_7083859919,1,35,12,12,5,1,14,8,11,0,0,6,1,12,29137,32547,411,82,1,0,0,34,9,12,7,0,8,14,11,2,0,0,0,0,24451,30205,345,97,0,0,1,1396.778
KR_7109109774,1,110,11,7,3,1,13,10,26,1,0,5,0,11,27290,29617,370,81,0,0,0,25,5,12,6,0,10,13,14,1,0,1,0,5,27571,29332,373,90,0,0,1,1553.497
KR_7103842178,0,305,13,20,4,1,13,13,17,1,0,3,0,9,26809,29811,381,68,0,0,1,76,6,17,8,0,13,13,13,0,0,3,0,1,28096,31109,381,102,0,0,0,1826.129
KR_7086715900,1,35,11,12,5,1,10,7,15,1,0,3,1,9,29188,31903,427,100,1,0,1,29,9,16,7,0,7,10,4,0,0,3,0,1,26466,31562,419,98,0,0,0,1722.55
KR_7099056277,0,26,5,7,5,0,4,14,5,0,0,6,1,11,24985,29527,371,104,1,0,0,36,9,11,3,1,14,4,30,2,0,0,0,4,27870,29350,352,69,0,0,1,1645.099
KR_7085602790,1,33,12,10,6,1,8,8,12,0,1,5,2,13,28209,31682,415,98,1,0,0,32,9,11,9,0,8,8,9,2,0,1,0,8,27332,32659,395,110,0,0,1,1467.242
KR_7087249808,1,53,4,9,4,1,13,16,9,0,0,5,1,9,27974,30355,374,86,1,0,0,34,6,8,2,0,16,13,12,2,0,1,1,4,30695,34272,403,109,0,0,1,1303.564
KR_7058047228,0,42,13,15,8,1,16,15,27,1,0,3,2,12,32005,31926,368,92,1,0,0,188,11,18,8,0,15,16,9,1,1,3,1,4,27705,31201,347,94,0,0,1,1746.839
KR_7082738955,1,32,9,6,3,1,19,13,21,1,0,2,0,9,29375,29710,373,67,0,0,1,23,5,11,5,0,13,19,17,0,0,1,0,4,27541,28527,349,88,0,0,0,1349.415
KR_7096773444,0,54,8,12,5,1,8,16,10,0,0,0,1,12,25926,28143,350,84,1,0,0,38,12,13,4,0,16,8,17,2,0,6,2,4,29368,32829,399,96,0,0,1,1358.202
KR_7078816636,0,30,8,13,6,0,14,17,18,0,1,3,0,8,28747,29097,357,73,0,0,0,56,9,7,5,1,17,14,20,2,0,3,0,3,30860,32444,400,106,0,0,1,1270.702
KR_7101486114,1,35,8,10,5,0,22,10,21,1,0,6,2,13,33275,33758,389,94,1,0,0,47,5,14,6,1,10,22,19,1,0,0,0,2,26813,29300,370,91,0,0,1,1417.893
KR_7082109561,0,33,8,14,6,1,17,13,16,1,0,6,1,8,29580,31287,379,86,1,0,0,30,8,6,3,0,13,17,14,1,0,0,0,5,27275,30972,331,100,0,0,1,1622.147
KR_7108512192,0,30,7,11,2,1,7,14,10,0,0,0,0,10,23970,26374,324,83,0,0,0,68,7,8,4,0,14,7,16,1,1,6,1,5,29581,30032,375,92,1,0,1,1463.739
KR_7029375138,1,32,7,9,7,1,9,9,11,0,0,3,1,9,26341,29129,383,85,0,0,0,32,10,14,5,0,9,9,13,1,0,3,1,5,28003,29749,385,86,1,0,1,1538.299
KR_7058204830,1,34,4,10,6,0,9,7,14,0,1,6,2,8,29662,32790,417,112,1,0,0,39,9,10,2,1,7,9,7,1,0,0,0,5,25564,28998,394,88,0,0,1,1671.849
KR_7081460057,1,29,9,15,7,1,20,13,25,0,0,1,1,13,30226,29359,351,52,1,0,0,42,10,9,4,0,13,20,12,2,0,2,0,1,26946,26936,322,76,0,0,1,1263.571
KR_7086874160,1,54,7,4,2,1,12,14,20,0,0,3,2,14,29639,30887,377,86,1,0,0,28,4,6,2,0,14,12,15,1,0,0,0,5,28050,29592,357,76,0,0,1,1532.962
KR_7082439332,0,30,8,13,6,1,5,8,9,0,1,2,2,10,25741,28901,386,91,1,0,0,54,7,13,6,0,8,5,11,1,0,4,0,3,26949,29947,371,88,0,0,1,1368.858
KR_7105936195,0,25,4,17,10,0,16,12,11,1,1,6,2,8,28609,30636,378,80,0,0,1,38,12,10,3,1,12,16,12,0,0,0,1,5,28893,30223,342,105,1,0,0,2059.78
KR_7078038570,1,75,5,9,6,1,18,7,21,0,0,6,2,17,31754,31876,370,79,1,0,0,36,7,14,3,0,7,18,11,0,0,0,1,3,26424,29721,397,67,0,0,0,1485.666
KR_7075817050,0,23,3,10,3,0,13,14,27,0,1,0,1,9,26785,26714,317,68,0,0,0,31,6,8,2,1,14,13,22,2,0,6,1,7,30791,30093,373,99,1,0,1,1073.647
KR_7098037774,0,52,7,8,4,0,12,17,9,0,0,6,0,10,27253,30870,344,128,0,0,0,25,6,11,6,1,17,12,11,2,0,0,1,4,28557,30366,353,60,1,0,1,2030.785
KR_7078466168,1,31,9,8,4,1,14,8,22,2,0,3,2,11,30427,31663,402,90,1,0,1,35,8,8,5,0,8,14,14,0,0,3,0,0,25772,29888,380,86,0,0,0,1673.216
KR_6974618823,1,41,8,14,4,1,9,10,8,0,0,6,2,7,27162,28650,387,101,0,0,0,35,7,12,2,0,10,9,11,2,0,0,1,5,27856,30305,374,126,1,0,1,1658.231
KR_7107035435,0,247,12,20,4,0,15,8,18,1,0,2,1,10,28245,29003,385,72,1,0,1,47,6,19,10,1,8,15,4,0,1,4,1,4,27428,31707,401,93,0,0,0,1715.484
